rank,male_name,male_count,female_name,female_count
275,Miles,776,Katharine,908
276,Enrique,772,Shelby,900
277,Demetrius,762,Jodi,894
278,Nickolas,756,Yolanda,882
279,Rene,756,Paula,880
280,Warren,756,Paige,878
281,Xavier,746,Sylvia,876
282,Arturo,744,Hayley,868
283,Marshall,744,Traci,868
284,Ray,740,Jade,861
285,Marcos,738,Charlotte,860
286,Ralph,730,Esther,859
287,Wade,728,Sonia,857
288,Johnathon,726,Charity,856
289,Elijah,718,Shanna,855
290,Andy,717,Lacy,853
291,Lorenzo,716,Madeline,853
292,Kelvin,715,Jocelyn,851
293,Nelson,713,Yesenia,845
294,Gerardo,709,Bianca,830
295,Cedric,706,Alissa,828
296,Clarence,693,Maggie,827
297,Darnell,692,Allyson,823
298,Daryl,689,Rose,822
299,Leon,687,Brianne,815
300,Stuart,685,Angelina,813
301,Harry,677,Stacie,812
302,Alvin,676,Roxanne,810
303,Desmond,676,Chelsey,807
304,Morgan,674,Johanna,804
305,Alfred,672,Daisy,801
306,Hunter,672,Charlene,785
307,Trenton,670,Kerri,781
308,Beau,665,Antoinette,780
309,Joey,656,Debra,776
310,Trent,656,Carol,769
311,Earl,651,Carissa,766
312,Darius,650,Helen,766
313,Mason,650,Frances,765
314,Damien,644,Clarissa,763
315,Collin,642,Cortney,758
316,Kirk,642,Gabriela,758
317,Salvador,642,Miriam,755
318,Zachery,642,Tracey,754
319,Ernesto,638,Shauna,750
320,Quentin,633,Yvette,750
321,Roderick,631,Kayleigh,748
322,Landon,630,Kirsten,747
323,Isaiah,619,Anita,745
324,Lamar,617,Kristie,745
325,Israel,616,Meaghan,744
326,Clifton,609,Shelly,744
327,Maxwell,608,Taryn,740
328,Simon,606,Yvonne,736
329,Dillon,602,Sonya,735
330,Brenton,601,Ciara,733
331,Howard,599,Keisha,731
332,Ethan,596,Eva,730
333,Bernard,595,Alana,729
334,Dexter,587,Karina,722
335,Lewis,581,Aubrey,720
336,Kendrick,574,Annie,718
337,Shannon,571,Leigh,718
338,Heath,566,Tabatha,713
339,Graham,564,Alice,710
340,Angelo,563,Breanna,704
341,Eli,563,Elisabeth,704
342,Damon,562,Ryan,703
343,Rodolfo,560,Elyse,701
344,Tanner,560,Jasmin,698
345,Clint,556,Kerry,698
346,Rudy,556,Brittani,697
347,Kurtis,549,Rochelle,696
348,Neal,542,Cierra,688
349,Kenny,541,Cecilia,686
350,Leroy,541,Tanisha,679
351,Deandre,538,Tia,678
352,Dallas,537,Jana,677
353,Gavin,536,Camille,672
354,Charlie,535,Leticia,671
355,Chris,535,Sherry,671
356,Jarvis,533,Jane,668
357,Jarrett,530,Elisa,667
358,Emanuel,528,Elaine,663
359,Malcolm,528,Lyndsey,663
360,Dominique,523,Lorena,662
361,Pablo,522,Janice,658
362,Gordon,517,Katy,655
363,Damian,514,Latisha,655
364,Allan,513,Ariel,653
365,Kendall,511,Tricia,649
366,Bret,509,Madison,648
367,Dwight,509,Rhonda,639
368,Chance,508,Alyson,638
369,Jamar,508,Elena,638
370,Terence,503,Staci,638
371,Norman,502,Faith,634
372,Zachariah,498,Dorothy,629
373,Quinton,495,Maureen,628
374,Donovan,493,Terri,627
375,Alfonso,490,Jena,619
376,Stefan,490,Tessa,619
377,Felix,489,Chasity,618
378,Josiah,489,Sandy,609
379,Josue,484,Tatiana,608
380,Marquis,484,Guadalupe,607
381,Abel,482,Annette,606
382,Fabian,481,Destiny,605
383,Kerry,481,Constance,604
384,Nolan,479,Francesca,604
385,Rashad,478,India,603
386,Stephan,476,Julianne,597
387,Perry,474,Irene,595
388,Noel,473,Callie,593
389,Pierre,469,Cristal,593
390,Dana,467,Sally,591
391,Don,467,Laurie,590
392,Kent,466,Michael,590
393,Glen,463,Ericka,586
394,Harrison,463,Juanita,583
395,Jayson,461,Tiara,580
396,Kory,457,Jennie,578
397,Duane,453,Kathy,571
398,Derick,452,Shaina,568
399,Elliott,452,Leanne,567
400,Jarred,452,Shelley,563
401,Julius,451,Ruby,558
402,Tyrell,451,Trista,558
403,Gustavo,447,Tamika,557
404,Vernon,447,Lillian,553
405,Ismael,445,Christian,547
406,Dante,444,Shayla,547
407,Rory,444,Brandie,546
408,Fred,442,Rita,544
409,Felipe,434,Lara,538
410,Rickey,434,Joyce,537
411,Alexis,430,Caitlyn,536
412,Ben,429,Eileen,535
413,Trey,429,Ashlie,534
414,Skyler,423,Judith,532
415,Elias,422,Tierra,531
416,Rolando,422,Patrice,527
417,Diego,420,Lakeisha,526
418,Dominick,419,Alejandra,525
419,Lonnie,419,Jami,523
420,Rick,419,Alma,520
421,Ashley,418,Lesley,520
422,Leo,415,Michaela,519
423,Saul,411,Lynn,515
424,Clay,410,Jaimie,513
425,Lloyd,410,Marisol,513
426,Rocky,410,Keshia,511
427,Darin,409,Kendall,509
428,Guillermo,406,Jackie,503
429,Fredrick,405,Alexa,499
430,Owen,405,Bailey,499
431,Riley,403,Bridgette,499
432,Marlon,402,Lucy,499
433,Nathanael,394,Chanel,496
434,Cornelius,390,Daniela,494
435,Roman,390,Blair,493
436,Elliot,388,Kira,492
437,Bradford,387,Ashly,491
438,Blaine,383,Mia,491
439,Herbert,382,Mackenzie,490
440,Myles,382,Tiffani,490
441,Darrin,380,Kaylee,488
442,Leslie,380,Marilyn,488
443,Roland,380,Alisa,487
444,Sam,380,Iris,486
445,Rogelio,379,Maribel,485
446,Dusty,378,Nora,485
447,Alec,377,Kassandra,483
448,Ty,377,Isabel,482
449,Carlton,376,Laurel,482
450,Demarcus,374,Celeste,481
451,Alonzo,371,Eliana,481
452,Zane,371,Marlene,477
453,Freddie,369,Chantel,476
454,Hugo,369,Nadia,476
455,Jameson,368,Norma,472
456,Weston,368,Rosemary,472
457,Loren,366,Shayna,472
458,Gilberto,365,Connie,470
459,Antwan,364,Belinda,468
460,Zackary,364,Ashely,467
461,Brendon,358,Chloe,466
462,Robin,354,Carolina,465
463,Sheldon,353,Devin,465
464,Donte,352,Esmeralda,465
465,Quincy,350,Amie,463
466,Jeff,343,Sydney,461
467,Guy,342,Corinne,460
468,Tracy,342,Joanne,460
469,Giovanni,341,Hollie,458
470,Milton,340,Jenifer,455
471,Oliver,339,Josephine,455
472,Esteban,338,Christen,453
473,Parker,338,Hailey,453
474,Rusty,336,Serena,453
475,Frankie,332,Bobbie,452
476,Forrest,331,Alaina,451
477,Jerrod,331,Darlene,451
478,Johnnie,331,Kylie,451
479,Gerard,330,Beverly,447
480,Tomas,330,Ciera,447
481,Floyd,328,Jacklyn,447
482,Gene,328,Genevieve,445
483,Jamel,328,Larissa,445
484,Lionel,327,Jayme,443
485,Kody,326,Vivian,442
486,Lamont,326,Noelle,441
487,Mike,322,Brenna,440
488,Dakota,320,Marquita,440
489,Jimmie,320,Angie,438
490,Salvatore,319,Margarita,438
491,Jordon,318,Shirley,436
492,Kellen,318,Devon,435
493,Clark,316,Audra,434
494,Donnie,313,Kacie,434
495,Sidney,311,Anastasia,431
496,Adan,310,Juliana,430
497,Korey,310,Blanca,429
498,Leonardo,310,Lena,429
499,Deangelo,308,Elisha,428
500,Ramiro,308,Jeannette,425
501,Brice,305,Sherri,424
502,Toby,304,Ariana,418
503,Chadwick,303,Precious,418
504,Lester,302,Judy,415
505,Kristofer,301,Latonya,414
506,Braden,300,Terra,414
507,Dewayne,300,Chelsie,410
508,Kasey,300,Tania,410
509,Ariel,299,Christopher,409
510,Lyle,297,Betty,407
511,Sterling,297,Dianna,406
512,Ted,296,Gretchen,405
513,Addison,295,Chrystal,404
514,Reuben,295,Maritza,404
515,Zackery,295,Savanna,403
516,Moises,294,Jean,401
517,Nick,294,Liliana,401
518,Wyatt,294,Karissa,399
519,Efrain,293,Chandra,398
520,Brennan,292,Casandra,397
521,Jackson,291,Fallon,395
522,Reid,291,Leann,394
523,Moses,290,Corey,392
524,Wilson,286,Tori,392
525,Akeem,283,Maegan,391
526,Ali,282,Breanne,389
527,Everett,282,Clara,388
528,Noe,280,Susana,387
529,Shea,280,Kristal,386
530,Avery,279,Mercedes,385
531,Sebastian,279,Sheri,385
532,Guadalupe,278,Asia,383
533,Alvaro,276,Mandi,383
534,Cecil,276,Marina,383
535,Herman,276,Santana,383
536,Jackie,276,Tiana,383
537,Reynaldo,276,Becky,382
538,Connor,274,Christin,381
539,Keenan,274,Racheal,379
540,Garret,272,Bobbi,376
541,Sonny,272,Janine,376
542,Jody,271,Tracie,376
543,Thaddeus,271,Domonique,374
544,Greg,270,Aisha,372
545,Dan,268,Natalia,372
546,Raphael,268,Cassidy,371
547,Stewart,266,Kyla,371
548,Bryson,262,Abbey,370
549,Sammy,262,Ivy,370
550,Ashton,261,Mollie,370
551,Scotty,260,Gwendolyn,369
552,Jean,259,Joann,369
553,Jamaal,258,Jolene,368
554,Randolph,258,Deidre,366
555,Myron,256,Kimberley,366
556,Conor,254,Tiffanie,366
557,Jamison,254,Shari,363
558,Jarod,254,Kali,359
559,Humberto,253,Teri,359
560,Kareem,253,Celia,358
561,Carson,252,Shantel,358
562,Conrad,251,Lorraine,356
563,Freddy,250,Betsy,354
564,Marcel,248,Arlene,353
565,Ahmad,246,Jesse,353
566,Demario,245,Tameka,350
567,Whitney,245,Lyndsay,349
568,Arnold,242,Justina,347
569,Bryon,242,Lora,346
570,Emilio,242,Lea,345
571,Aron,241,Antonia,342
572,Clyde,241,Alecia,340
573,Jess,241,Cherie,340
574,Quinn,241,Elissa,340
575,Davis,240,Lucia,340
576,Garry,240,Edith,339
577,Colton,238,Marisela,336
578,Ignacio,236,Chiquita,335
579,Markus,236,Rocio,334
580,Cristian,235,Halley,333
581,Jonah,234,Talia,333
582,Reed,233,Maricela,332
583,Wendell,233,Lacie,331
584,Randal,232,Octavia,331
585,Rex,232,Sadie,329
586,Aubrey,231,Brittni,328
587,Rodrigo,231,Jazmin,328
588,Brooks,230,Melisa,328
589,Jaron,227,Shante,328
590,Jovan,227,Rosanna,327
591,Deshawn,225,Lakisha,326
592,Colt,224,Stevie,326
593,Morris,224,Janette,325
594,Santiago,224,Raven,325
595,Robbie,223,Jodie,324
596,Dion,222,Latrice,324
597,Jim,222,Jody,323
598,Joaquin,222,Leanna,323
599,Solomon,221,Lynette,322
600,Chester,220,Silvia,322
601,Josh,220,Luz,321
602,Bradly,219,Myra,321
603,Lane,219,Christi,320
604,Anton,217,Arielle,319
605,Jessica,217,Kristyn,318
606,Quintin,217,Britni,317
607,Rigoberto,217,Sonja,317
608,Jerrell,215,Kacey,316
609,Cordell,214,Araceli,315
610,Barrett,213,Daniella,315
611,Otis,213,Janna,315
612,Vicente,213,Cori,314
613,Benny,212,Princess,313
614,Kaleb,212,Loren,311
615,Amos,210,Nadine,311
616,Cortez,210,Angelique,307
617,Jace,210,Joshua,307
618,Nathanial,210,Adrian,305
619,Amir,209,Trina,305
620,Erich,209,Kaci,302
621,Davon,208,Lana,302
622,Nigel,208,Alyse,300
623,Donnell,206,Joni,300
624,Leonel,205,Ashli,297
625,Deon,204,Cheri,297
626,Mauricio,204,Janie,297
627,Will,204,Loretta,297
628,Harley,203,Rhiannon,296
629,Marques,203,Martina,295
630,Tory,203,Paris,295
631,Brenden,202,Britany,294
632,Erin,201,Krysta,293
633,Nikolas,201,Kourtney,292
634,Sylvester,199,Lily,292
635,Chaz,198,Shameka,292
636,Coty,198,Tera,292
637,Mitchel,198,Adrianne,291
638,Ira,197,Laci,290
639,Jerod,197,Alanna,289
640,Leland,196,Ginger,289
641,Shayne,196,Daniel,288
642,Earnest,195,Dina,288
643,Edmund,194,Kaleigh,288
644,Blair,193,Alycia,287
645,Winston,192,Lashonda,287
646,Hugh,190,Lee,286
647,Moshe,190,Joan,285
648,Alton,189,Roberta,284
649,Brandan,189,Billie,283
650,Harvey,189,Catrina,283
651,Sherman,189,Joelle,283
652,Tom,189,Julianna,283
653,Dorian,187,Maryann,283
654,Pete,187,Dominque,282
655,Teddy,187,Matthew,282
656,Arron,186,Selena,282
657,Kristian,186,Kim,281
658,Ron,186,Lakeshia,281
659,Luther,185,Marcella,281
660,Santos,185,Ali,280
661,Galen,184,Leeann,280
662,Rico,184,Hanna,279
663,Kiel,183,Maranda,279
664,Royce,183,Marjorie,279
665,Carter,182,Roxana,278
666,Cary,182,Marcia,277
667,Brant,181,Darcy,276
668,Devan,181,David,274
669,Jerad,180,Adrianna,273
670,Darrel,179,Bernadette,273
671,Hans,179,Dena,273
672,Virgil,179,Desirae,273
673,Claude,178,James,273
674,Marty,178,Kala,273
675,Ryne,178,Maura,273
676,Agustin,177,Cathy,272
677,Javon,177,Kimberlee,272
678,Jeremey,177,Mariah,272
679,Jonas,177,Corina,271
680,Wilfredo,176,Marianne,271
681,Willis,176,Debbie,270
682,Damion,175,Deidra,270
683,Antwon,174,Brandon,269
684,Bo,174,Nakita,269
685,Brody,174,Lizette,268
686,Issac,174,Hallie,267
687,Jeramy,174,Athena,266
688,Cale,173,Kristian,265
689,Cordero,173,Selina,265
690,Mohammad,173,Kia,264
691,Tobias,173,Susanna,264
692,Adolfo,172,Cherish,263
693,Heriberto,172,Eleanor,263
694,Shelby,172,Kati,261
695,Jasper,171,Kyle,261
696,Jayce,171,Shamika,261
697,Joesph,170,Cory,260
698,Rashawn,170,Dayna,260
699,Skylar,170,Brittanie,259
700,Tyree,169,Simone,259
701,Benito,166,Beatrice,258
702,Bennett,165,Cari,258
703,Keegan,165,Stephany,258
704,Marion,164,Peggy,256
705,Matt,164,Kandice,255
706,Ezra,163,Chantal,254
707,Gregorio,163,Felisha,253
708,Jennifer,163,Kylee,253
709,Aldo,162,Noel,253
710,Duncan,162,Tosha,253
711,Vance,162,Aileen,252
712,Bennie,161,Marlena,252
713,Elvis,161,Shawn,252
714,Jairo,161,Bridgett,251
715,Ellis,160,Eboni,251
716,Jeramie,160,Holli,251
717,Jeremie,160,Tami,251
718,Dalton,159,Kassie,250
719,Josef,159,Jeannie,249
720,Antony,157,Ingrid,247
721,Bernardo,157,Noemi,247
722,Carey,157,Chantelle,246
723,Grady,157,Krystina,246
724,Alphonso,156,Celina,245
725,Dejuan,156,Daphne,245
726,Abram,155,Georgia,245
727,Curt,155,Janae,245
728,Jered,154,Justin,244
729,Mickey,154,Lakesha,244
730,Carlo,153,Latosha,244
731,Gregg,153,Deana,243
732,Jefferson,153,Monika,243
733,Lukas,153,Sofia,243
734,Cruz,152,Alysha,242
735,Stephon,152,Carina,242
736,Wallace,152,Janell,242
737,Ezekiel,151,Kori,242
738,Coleman,150,Robert,241
739,Jamil,150,Marsha,240
740,Liam,150,Kaley,239
741,Mackenzie,150,Kenya,239
742,Prince,150,Beatriz,237
743,Van,150,Cora,237
744,Elmer,149,Emilie,237
745,Jermey,149,Cheyenne,236
746,Robby,149,Portia,234
747,Cornell,148,Maya,233
748,Jeromy,148,Shanika,233
749,Kenton,148,Jeanne,232
750,Westley,148,Alesha,231
751,Derik,146,Annmarie,231
752,Jakob,146,Gladys,231
753,Rodrick,145,Janel,231
754,Griffin,144,Kelsie,231
755,Jaymes,144,Nicolette,231
756,Brain,143,Eliza,230
757,Bronson,143,Olga,230
758,Daren,143,Abbie,228
759,Paris,143,Dara,228
760,Antione,142,Ladonna,228
761,Chandler,142,Mckenzie,228
762,Dereck,142,Renae,228
763,Jerald,142,Perla,227
764,Vaughn,142,Allie,226
765,Ervin,141,Valarie,226
766,Roosevelt,141,Casie,225
767,Stacy,141,Fatima,224
768,Dave,140,Jessi,224
769,Kelsey,140,Tamra,224
770,Rudolph,139,Kristan,223
771,Fidel,138,Danelle,222
772,Ulysses,138,Irma,222
773,Ahmed,137,Viviana,221
774,Cortney,137,John,220
775,Brandyn,136,Liza,220
776,Gino,136,Pauline,219
777,Mikel,136,Tanesha,219
778,Timmy,136,Candy,218
779,Cyrus,135,Shanda,218
780,Mohammed,135,Griselda,217
781,Tommie,135,Laquita,217
782,Cristopher,134,Marla,217
783,Gonzalo,134,Aurora,216
784,Grayson,133,Lynsey,216
785,Houston,133,Rikki,216
786,Nestor,133,Katelin,215
787,Tad,133,Giselle,214
788,Andrea,132,Phylicia,214
789,Aric,132,Nathalie,213
790,Cedrick,132,Zoe,213
791,August,131,Andrew,212
792,Jed,131,Meghann,212
793,Keaton,131,Sophie,212
794,Mohamed,131,Christal,211
795,Titus,131,Clare,211
796,Darrius,130,Doris,211
797,Kirby,130,Gabriella,211
798,Tyron,130,Karin,210
799,Amanda,129,Leila,210
800,Bill,129,Penny,210
801,Daron,129,Carley,209
802,Octavio,129,Corrie,209
803,Chauncey,128,Geneva,209
804,Louie,128,Gillian,209
805,Waylon,128,Sheree,209
806,Malik,126,Valencia,209
807,Ari,125,Joseph,208
808,Durrell,125,Kathrine,208
809,Jacques,125,Kyra,208
810,Taurean,125,Alexander,207
811,Deonte,124,Alysia,207
812,Martell,124,Cody,207
813,Michel,124,Marian,207
814,Osvaldo,124,Samatha,207
815,Tyrel,124,Demetria,206
816,Archie,123,Helena,206
817,Dario,123,Sharonda,206
818,Durell,123,Shea,206
819,Hassan,123,Valeria,206
820,Jerel,123,Janessa,205
821,Broderick,122,Jesica,205
822,Cullen,122,Shanta,205
823,Drake,122,Josie,204
824,Efren,122,Mara,204
825,Jedidiah,122,Brittaney,203
826,Buddy,121,Elaina,203
827,Monte,121,Felecia,203
828,Mack,120,Stacia,202
829,Rocco,120,Vicki,202
830,Torrey,120,Katlyn,201
831,Laurence,119,Rene,201
832,Nicholaus,119,Richelle,201
833,Domingo,118,Lucinda,200
834,Scot,118,Malinda,200
835,Tylor,118,Rosalinda,200
836,Darrick,117,Shardae,200
837,Davin,117,Jerrica,199
838,Jan,117,Lissette,199
839,Jarrell,117,Tyler,199
840,Danial,116,Elsa,198
841,Jeffry,116,Glenda,198
842,Kraig,116,Sheryl,198
843,Maximilian,116,Anthony,197
844,Sarah,116,Jeanna,197
845,Wilbert,116,Madelyn,197
846,Lazaro,115,Magen,197
847,Silas,115,Yasmin,197
848,Braxton,114,Dora,196
849,Junior,114,Magdalena,196
850,Keon,114,Porsha,196
851,Reggie,114,Caryn,195
852,Scottie,114,Roxanna,195
853,Yaakov,114,Sondra,195
854,Derrell,113,Cassondra,194
855,Leif,113,Tess,194
856,Marquise,113,Cameron,193
857,Dandre,112,Delia,193
858,Justine,112,Jazmine,193
859,Rhett,112,Mariana,193
860,Denis,111,Venessa,193
