rank,male_name,male_count,female_name,female_count
311,Oliver,535,Kathi,740
312,Tommie,528,Rosemarie,738
313,Lorenzo,524,Lauren,735
314,Stephan,524,Harriet,720
315,Leland,514,Margo,715
316,Doyle,513,Terrie,713
317,Hubert,512,Lorna,707
318,Wilbert,512,Darla,700
319,Cary,509,Deloris,696
320,Derrick,509,Marcella,695
321,Jerald,504,Janette,693
322,Forrest,502,Mattie,689
323,Andy,501,Sheree,685
324,Ivan,501,Gwen,682
325,Joey,501,Cecelia,680
326,Rene,500,Faith,676
327,Jeffry,497,Rosalie,674
328,Julian,495,Tamara,664
329,Pete,493,Hilda,660
330,Preston,484,Christy,658
331,Teddy,474,Bessie,652
332,Rufus,472,Sandy,649
333,Lowell,470,Adrienne,647
334,Homer,457,Geneva,647
335,Mack,456,Olivia,647
336,Ervin,448,Unknown,646
337,Tracy,445,Gay,635
338,Willis,444,Cassandra,634
339,Kelvin,441,Susanne,627
340,Angel,437,Olga,624
341,Dirk,436,Celeste,622
342,Nick,432,Guadalupe,622
343,Carroll,431,Rochelle,622
344,Brett,429,Alison,619
345,Wilbur,429,Gayla,618
346,Shawn,428,Cora,612
347,Grady,425,Minnie,612
348,Marty,422,Tracy,612
349,Rafael,421,Tanya,607
350,Arturo,416,Johnnie,605
351,Hal,416,Lora,603
352,Sean,413,Molly,599
353,Alfonso,411,Candice,595
354,Alfredo,410,Della,590
355,Sheldon,409,Lena,589
356,Conrad,405,Luanne,587
357,Dallas,404,Madeline,587
358,Owen,404,Verna,584
359,Ron,403,Kerry,582
360,Carey,401,Ronda,577
361,Freddy,401,Viola,574
362,Kyle,401,Corinne,573
363,Derek,395,Karin,571
364,Dewey,393,Leona,569
365,Ellis,381,Margarita,568
366,Alonzo,372,Ernestine,567
367,Ken,369,Gretchen,563
368,Adrian,367,Shannon,558
369,Royce,365,Leah,557
370,Percy,363,Lola,557
371,Travis,360,Mae,556
372,Sammie,359,Elsie,550
373,Lionel,358,Nellie,550
374,Garland,357,Celia,548
375,Monty,357,Heather,541
376,Shane,357,Ava,540
377,Dominic,355,Sonia,535
378,Miles,353,Agnes,525
379,Noel,352,Glenna,521
380,Christian,351,Amelia,511
381,Irvin,349,Laverne,511
382,Elbert,348,Alberta,506
383,Bert,347,Yvette,502
384,Jorge,345,Katie,500
385,Jerrold,344,Daisy,499
386,Boyd,342,Cherie,494
387,Rodolfo,342,Pearl,494
388,Guadalupe,340,Polly,492
389,Marlin,340,Jolene,491
390,Aubrey,339,Diann,490
391,Clay,339,Jeanine,488
392,Gerry,335,Jeannine,488
393,Cornelius,333,Dona,487
394,Wilson,333,Hope,485
395,Buddy,329,Jacalyn,482
396,Alberto,326,Penelope,482
397,Blaine,326,Freda,477
398,Dexter,326,Camille,476
399,Kirby,326,Noreen,475
400,Cleveland,320,Joanna,471
401,Darwin,320,Rosalind,466
402,Louie,317,Suzan,462
403,Dominick,315,Helene,461
404,Ronny,315,Bridget,459
405,Al,312,Delia,459
406,Curt,311,Kelly,455
407,Pat,310,Reba,453
408,Salvador,308,Violet,449
409,Stevie,308,Ada,444
410,Galen,307,Denice,443
411,Jason,306,Sondra,443
412,Edmond,305,Candy,439
413,Merle,305,Melba,439
414,Woodrow,305,Mindy,439
415,Abraham,303,Hattie,436
416,Jaime,295,Robbie,433
417,Rory,295,Lorene,432
418,Elton,294,Sallie,431
419,Darnell,292,Rena,428
420,Spencer,292,Amanda,427
421,Dewayne,291,Dena,426
422,Lamar,290,Sonja,425
423,Gabriel,289,Jessica,424
424,Evan,287,Eunice,423
425,Murray,286,Frankie,423
426,Christophe,283,Adele,422
427,Emmett,283,Dee,422
428,Adam,282,Marta,421
429,Dane,282,Flora,413
430,Amos,281,Erma,412
431,Enrique,281,Jerri,407
432,Vance,280,Jeanie,406
433,Alphonso,279,Kristin,406
434,Joesph,278,Shari,406
435,Blake,277,Elise,404
436,Donny,277,Lula,404
437,Orlando,276,Rene,403
438,Blair,275,Lenora,402
439,Eldon,275,Natalie,401
440,Harlan,273,Rosalyn,399
441,Ernie,272,Nanette,396
442,Moses,271,Lu,395
443,Winston,271,Claudette,393
444,Garth,269,Gertrude,393
445,Sandy,269,Bette,389
446,Junior,264,Nita,389
447,Drew,261,Kaye,388
448,Ned,260,Ana,387
449,Barney,259,Fannie,384
450,Elliott,259,Myrna,384
451,Thaddeus,255,Henrietta,381
452,Elijah,254,Rosetta,380
453,Wilfred,254,Roxann,380
454,Gale,253,Colette,378
455,Jamie,253,Janelle,375
456,Linwood,252,Chris,374
457,Sterling,252,Roseann,373
458,Reed,251,Marcy,371
459,Timmy,250,Rae,371
460,Julio,249,Mamie,369
461,Irving,246,Isabel,367
462,Colin,245,Estella,364
463,Billie,244,Lorrie,363
464,Javier,244,Mari,362
465,Jess,244,Lila,361
466,Norris,244,Antonia,359
467,Harley,243,Christie,358
468,Orville,243,Mitzi,357
469,Michel,241,Ladonna,355
470,Lanny,240,Merry,355
471,Austin,239,Tonya,355
472,Phil,237,Kristi,354
473,Vaughn,237,Eloise,353
474,Casey,236,Lesley,353
475,Ernesto,234,Charmaine,352
476,Lamont,231,Eugenia,351
477,Randell,231,Nelda,350
478,Lon,229,Cathryn,348
479,Robbie,228,Lynnette,348
480,Ramiro,227,Saundra,348
481,Frederic,226,Maggie,347
482,Simon,226,Ilene,346
483,Abel,224,Elena,337
484,Cedric,224,Ruthie,331
485,Sanford,222,Stacey,331
486,Kermit,221,Tracey,330
487,Reynaldo,220,Sharron,329
488,Denny,219,Valarie,329
489,Erik,219,Leticia,328
490,Kendall,218,Myrtle,327
491,Dannie,217,Pam,325
492,Emanuel,217,Leanne,323
493,Seth,217,Randi,323
494,Eddy,216,Katharine,322
495,Grover,216,Bettie,321
496,Carmen,215,Fay,321
497,Levi,214,Leigh,320
498,Scot,214,Gracie,319
499,Damon,213,Lorie,314
500,Jasper,211,Debrah,312
501,Justin,210,Earnestine,312
502,Rusty,207,Maryanne,312
503,Vern,207,Sonya,311
504,Will,207,Shawn,310
505,Cornell,205,Shelby,309
506,Harrison,205,Althea,308
507,Nolan,205,Sharlene,306
508,Marlon,204,Pamala,304
509,Rocco,204,Debby,303
510,Kris,203,Jocelyn,303
511,Chad,202,Carlene,302
512,Danial,202,Julianne,302
513,Norbert,202,Dorothea,299
514,Jody,201,Inez,299
515,Zachary,201,Leann,299
516,Eduardo,200,Maryellen,298
517,Gus,198,Benita,296
518,Dudley,197,Darcy,296
519,Luke,197,Genevieve,295
520,Bart,196,Allison,292
521,Hollis,196,Caren,291
522,Ward,196,Pat,291
523,Terrell,194,Coleen,290
524,August,192,Felicia,290
525,Kennith,192,Blanche,284
526,Loyd,192,Shauna,284
527,Burton,191,Georgette,283
528,Elwood,191,Marva,282
529,Joshua,191,Robbin,282
530,Carter,190,Meredith,281
531,Pablo,189,Stacy,280
532,Stan,186,Suzette,280
533,Thurman,185,Jewel,279
534,Roscoe,184,Katrina,279
535,Toby,184,Bettye,275
536,Bennett,183,Lyn,274
537,Lane,182,Earlene,273
538,Mathew,182,Kimberley,272
539,Reuben,181,Jodi,271
540,Bryant,180,Dinah,269
541,Doug,179,Kristina,269
542,Elvin,179,Roxie,269
543,Emil,179,Kristy,267
544,Morgan,179,Lucia,267
545,Felipe,178,Muriel,267
546,Millard,178,Elva,266
547,Reid,178,Blanca,265
548,Dwain,177,Janell,263
549,Jefferson,177,Angelina,261
550,Hank,175,Angie,261
551,Erwin,174,Cherry,261
552,Gilberto,174,Clare,260
553,Odell,174,Marilynn,260
554,Roman,174,Tara,260
555,Cameron,173,Daphne,258
556,Fredric,173,Elisabeth,258
557,Ulysses,172,Beverley,253
558,Emory,170,Clarice,252
559,Ian,170,Sadie,252
560,Jeremiah,170,Elvira,251
561,Mary,170,Eula,251
562,Pierre,170,Corrine,249
563,Tomas,170,Edwina,249
564,Garrett,169,Gilda,249
565,Jake,169,Lela,249
566,Lindsey,169,Marina,249
567,Domingo,168,Dolly,248
568,Donn,168,Elsa,248
569,Russel,168,Mable,246
570,Ed,167,Rosalinda,246
571,Ivory,167,Ina,245
572,Jerold,167,Jerry,245
573,Wiley,167,Lavonne,245
574,Dick,166,Roxanna,245
575,Riley,166,Lenore,244
576,Solomon,166,Nikki,244
577,Elias,163,Nona,244
578,Ismael,163,Kathrine,243
579,Israel,163,Lea,243
580,Nicky,163,Louann,243
581,Elliot,162,Cathie,242
582,Jacky,162,Nettie,242
583,Barton,161,Elisa,240
584,Brandon,161,Etta,240
585,Santos,161,Bobbi,237
586,Alejandro,160,Delois,237
587,Jean,159,Fern,237
588,Duncan,157,Patrica,237
589,Bryce,156,Nola,236
590,Coy,156,Malinda,235
591,Kenton,156,Ora,235
592,Mitchel,156,Terese,234
593,Sergio,156,Eve,233
594,Arlen,155,Rhoda,233
595,Lonny,155,Roslyn,233
596,Rolando,155,Essie,232
597,Delmar,154,Alfreda,230
598,Merrill,154,Loraine,230
599,Shelby,153,Marcie,229
600,Bobbie,152,Francis,228
601,Brady,151,Johanna,227
602,Merlin,151,Josie,227
603,Corey,150,James,226
604,Donnell,150,Willa,226
605,Chuck,149,Avis,225
606,Guillermo,149,Marietta,225
607,Otto,149,Lupe,224
608,Geary,148,Valorie,224
609,Val,148,Winifred,223
610,Adolph,146,Harriett,221
611,Bernie,146,Kitty,220
612,Rogelio,146,Caryn,219
613,Davis,145,Debbra,219
614,Kimberly,144,Ingrid,218
615,Weldon,144,Geralyn,217
616,Winfred,144,Jannie,217
617,Audie,143,Krista,217
618,Armand,142,Kristen,217
619,Matt,142,Joe,215
620,Vito,142,Michael,215
621,Burt,141,Nan,215
622,Harris,141,Helena,213
623,Rod,141,Marylou,212
624,Andres,140,Vickey,212
625,Mikel,140,Dorene,211
626,Scotty,140,Madonna,211
627,Benito,139,Mariann,211
628,Cory,139,Neva,211
629,Ricki,139,Marilee,210
630,Carson,138,Pearlie,210
631,Clement,137,Deanne,209
632,Ollie,136,Maura,209
633,Eli,135,Gaye,207
634,Lenard,135,Geri,207
635,Stanford,135,Karol,207
636,Isaiah,133,Madelyn,207
637,Ryan,133,Iva,206
638,Stacy,133,Lizzie,206
639,Emilio,132,Melva,206
640,Jonathon,132,Aleta,205
641,Quentin,132,Cinda,205
642,Rogers,132,Vikki,205
643,Maynard,131,Deana,204
644,Noah,131,Jimmie,204
645,Charley,129,Ollie,204
646,Emery,129,Renae,204
647,Jed,128,Queen,203
648,Sonny,128,Sherrill,203
649,Shelton,127,Karon,202
650,Avery,126,Annmarie,201
651,Cliff,125,Nanci,201
652,Freeman,125,Arleen,198
653,Santiago,125,Laureen,198
654,Del,123,Lottie,198
655,Hiram,123,Estelle,197
656,Shannon,123,Rebekah,197
657,Hans,122,Randy,196
658,Reggie,122,Bernadine,195
659,Ritchie,122,Beulah,195
660,Anton,121,Doretha,195
661,Kip,121,Leila,195
662,Saul,121,Maryjo,195
663,Irwin,120,Greta,194
664,Tyler,119,Ivy,194
665,Anderson,118,Sybil,194
666,Denver,118,Aida,193
667,Emerson,117,Cornelia,193
668,Ignacio,117,Dorthy,193
669,Silas,117,Pattie,193
670,Douglass,116,Tammy,193
671,Jackson,116,Angelia,192
672,Linda,116,Robert,192
673,Marco,116,Kristie,191
674,Johnie,115,Melodie,191
675,Stanton,115,Tommie,191
676,Everette,114,Celestine,190
677,Huey,114,Lauri,190
678,Gerardo,113,May,190
679,Monroe,113,Addie,189
680,Rob,113,Freida,189
681,Basil,112,Aileen,188
682,Dickie,112,Jodie,188
683,Wilfredo,112,Mavis,188
684,Glynn,111,Katheryn,187
685,Gustavo,111,Kris,187
686,Major,111,Millie,187
687,Randel,111,Mollie,187
688,Connie,110,Deirdre,186
689,Felton,110,Minerva,185
690,Raphael,110,John,184
691,Wilford,110,Luz,184
692,Efrain,109,Valeria,184
693,Royal,109,Leta,183
694,Stevan,109,Mercedes,183
695,Gail,108,Leola,182
696,Jeremy,108,Cheryle,180
697,Nickolas,108,Maribeth,179
698,Rand,108,Twila,178
699,Carmine,107,Alexis,177
700,Hershel,107,Erin,176
701,Jordan,107,Lorelei,176
702,Kurtis,107,Mara,176
703,Laverne,107,Rachelle,175
704,Marcel,107,Jacklyn,174
705,Mckinley,107,Bethany,173
706,Nicolas,107,Mabel,173
707,Tod,107,Peggie,172
708,Vince,106,Opal,170
709,Xavier,106,Graciela,169
710,Clair,105,Lorena,169
711,Zane,105,Portia,169
712,Lemuel,104,Deena,168
713,Myles,104,Mickey,168
714,Mervin,103,Alexandra,167
715,Dwaine,102,Aurora,167
716,Forest,102,Deann,167
717,Napoleon,102,Ola,167
718,Butch,101,Reva,167
719,Earle,101,Danielle,166
720,Patricia,101,Elissa,165
721,Shaun,101,Donita,164
722,Brooks,100,Sherryl,164
723,Gil,100,Vonda,164
724,Isiah,100,Cecile,163
725,Lawerence,99,Reta,163
726,Marcos,99,Eddie,162
727,Augustus,98,Retha,161
728,Dee,98,Rosanna,161
729,Trent,98,Rowena,161
730,Augustine,97,Esperanza,160
731,Buford,97,Janna,160
732,Leigh,97,Tricia,160
733,Milo,97,Trina,160
734,Fletcher,96,Carleen,159
735,Fritz,96,Roseanne,159
736,Leonardo,96,Kyle,158
737,Rayford,96,Karyn,157
738,Robby,96,Letha,157
739,Bryon,95,Ophelia,157
740,Lindsay,95,Delilah,156
741,Ricci,94,Georgina,156
742,Toney,94,Goldie,155
743,Booker,93,Lesa,155
744,Emmanuel,93,Raquel,155
745,Cyril,92,Libby,154
746,Dalton,92,Rosario,154
747,Graham,92,David,153
748,Herschel,92,Dian,153
749,Rolland,92,Earline,153
750,Otha,91,Hannah,153
751,Jared,90,Jacquline,153
752,Dusty,89,Josefina,153
753,Hilton,89,Megan,153
754,Houston,89,Tana,153
755,Judson,89,Bonny,152
756,Lenny,89,Janeen,152
757,Theron,89,Jewell,152
758,Adolfo,88,Charleen,151
759,Carol,88,Fran,151
760,Courtney,88,Kimberlee,151
761,Debra,88,Marybeth,151
762,Errol,88,Evangeline,150
763,Gaylon,88,Juliana,150
764,Alden,87,Lorri,150
765,Coleman,87,Marlys,150
766,Dino,87,Susanna,150
767,Verne,87,Louisa,149
768,Wilburn,87,Elyse,148
769,Berry,86,Margery,148
770,Burl,86,Pamella,148
771,Hoyt,86,Rachael,148
772,Jacques,86,Ronnie,148
773,Lyman,86,Abigail,147
774,Artis,85,Teressa,147
775,Britt,85,Shirlene,146
776,Delmer,85,Angeline,145
777,Raleigh,85,Charla,145
778,Von,85,Dottie,145
779,Bud,84,Effie,145
780,Carlo,84,Camilla,144
781,Lavern,84,Lily,144
782,Mac,84,Cleo,143
783,Mel,84,Meryl,143
784,Odis,84,Sydney,143
785,Randle,84,Danette,142
786,Rock,84,Elnora,142
787,Sherwood,84,Erica,142
788,Vicente,84,Lucretia,142
789,Cleo,83,Carmela,141
790,Elroy,83,Frieda,141
791,Emmitt,83,Joellen,141
792,Garold,83,Catharine,140
793,Jere,83,Ester,140
794,Taylor,83,Alana,139
795,Wilmer,83,Consuelo,139
796,Bret,82,Delphine,139
797,Curtiss,82,Lavern,139
798,Elmo,82,Louella,139
799,Faron,82,Alisa,138
800,Michale,82,Jerilyn,138
801,Robbin,82,Mimi,138
802,Russ,82,Sabrina,138
803,Gregorio,81,Laurene,137
804,Wilton,81,Merle,137
805,Bertram,80,Silvia,137
806,Clint,80,Virgie,137
807,Deborah,80,Carey,136
808,Fidel,80,Freddie,136
809,Hugo,80,Lona,136
810,Jules,80,Valinda,136
811,Keven,80,Barbra,135
812,Cleve,79,Lauretta,135
813,Federico,79,Christi,134
814,Johnathan,79,Dollie,134
815,Layne,79,Lourdes,134
816,Lupe,79,Dina,133
817,Lyndon,79,Lilly,133
818,Alford,78,Caryl,132
819,Domenic,78,Jacque,132
820,Dorsey,78,Juana,132
821,Lynwood,78,Milagros,132
822,Maxwell,78,Bobby,131
823,Olen,78,Cathrine,131
824,Omar,78,Joette,130
825,Arnulfo,77,Phoebe,130
826,Cyrus,77,Velda,130
827,Donell,77,Angelita,129
828,King,77,Dorinda,129
829,Reynold,77,Lizabeth,129
830,Rubin,77,Sherie,129
831,Waymon,77,William,129
832,Donovan,76,Concetta,128
833,Gavin,76,Daryl,128
834,Cody,75,Veda,128
835,Columbus,75,Alyce,127
836,Derrell,75,Clarissa,127
837,Duke,75,Marci,127
838,Gearld,75,Charles,126
839,Ike,75,Juliet,126
840,Issac,75,Susana,126
841,Lesley,75,Cassie,125
842,Richie,75,Joanie,125
843,Benedict,74,Leanna,125
844,Carmelo,74,Marita,125
845,Cesar,74,Rosita,125
846,Farrell,74,Sharen,125
847,Hayward,74,Cara,124
848,Haywood,74,Carmella,124
849,Kevan,74,Joleen,124
850,Kit,74,Pennie,124
851,Rolf,74,Venita,124
852,Alvis,73,Vernell,124
853,Ashley,73,Carlotta,123
854,Greggory,73,Hollis,123
855,Jarvis,73,Jacquelin,123
856,Lauren,73,Kari,123
857,Lucious,73,Madeleine,123
858,Normand,73,Nedra,123
859,Prince,73,Odessa,123
860,Truman,73,Darleen,122
861,Boyce,72,Esmeralda,122
862,Carnell,72,Magdalena,122
863,Chip,72,Marleen,122
864,Cruz,72,Starla,122
865,Dennie,72,Suzann,122
866,Eloy,72,Daria,121
867,Gayle,72,Evon,121
868,Quinton,72,Gerri,121
869,Reyes,72,Jerrie,121
870,Stacey,72,Lindy,121
