rank,male_name,male_count,female_name,female_count
144,Alvin,2384,Marsha,2924
145,Perry,2366,Lois,2873
146,Karl,2341,Melinda,2825
147,Warren,2340,Melissa,2775
148,Leroy,2309,Patti,2697
149,Guy,2302,Audrey,2582
150,Kent,2298,Doreen,2519
151,Herbert,2276,Monica,2487
152,Brad,2195,Melanie,2472
153,Nicholas,2195,Vivian,2434
154,Dave,2184,Constance,2418
155,Kirk,2183,Dana,2407
156,Leslie,2099,Juanita,2400
157,Lonnie,2047,Holly,2394
158,Garry,2038,Toni,2394
159,Dwight,2024,Vanessa,2382
160,Wesley,1992,Lynne,2373
161,Vernon,1978,Debora,2368
162,Kim,1976,Jackie,2361
163,Gilbert,1957,Kay,2355
164,Lloyd,1921,Belinda,2345
165,Juan,1898,Yolanda,2332
166,Leon,1883,Louise,2312
167,Kelly,1868,Jeanette,2297
168,Robin,1867,Rosemary,2274
169,Gene,1839,Irene,2262
170,Floyd,1827,Christina,2251
171,Bob,1814,Sherri,2243
172,Darryl,1798,Carmen,2223
173,Carlos,1792,Gayle,2191
174,Brent,1778,Patty,2172
175,Kerry,1746,Carrie,2154
176,Clyde,1735,Jody,2134
177,Donnie,1713,Marlene,2126
178,Jackie,1707,Sara,2109
179,Franklin,1693,Gina,2105
180,Daryl,1691,Shelia,2091
181,Lewis,1673,Rosa,2079
182,Neil,1673,Melody,1990
183,Lester,1638,Pam,1962
184,Manuel,1637,Tracy,1962
185,Ted,1634,Veronica,1939
186,Dana,1619,Grace,1918
187,Allan,1571,Kelly,1906
188,Gregg,1545,Sandy,1893
189,Leo,1518,June,1855
190,Gerard,1516,Geraldine,1854
191,Jimmie,1468,Tamara,1846
192,Charlie,1452,Lee,1836
193,Randal,1452,Annie,1830
194,Stuart,1426,Rachel,1825
195,Tyrone,1410,Lynda,1817
196,Maurice,1388,Eva,1801
197,Ruben,1382,Ruby,1784
198,Milton,1361,Roxanne,1774
199,Randolph,1361,Dianna,1772
200,Marty,1348,Shelley,1721
201,Aaron,1344,Teri,1719
202,Freddie,1337,Ramona,1713
203,Rex,1331,Arlene,1693
204,Antonio,1321,Claudia,1661
205,Herman,1319,Delores,1651
206,Terrence,1308,Lydia,1621
207,Johnnie,1292,Carole,1610
208,Ron,1281,Patsy,1610
209,Harvey,1276,Lillian,1603
210,Lynn,1272,Sheri,1590
211,Arnold,1270,Marjorie,1589
212,Nathaniel,1261,Dolores,1570
213,Byron,1260,Janis,1554
214,Alexander,1256,Joni,1536
215,Nathan,1227,Karla,1530
216,Roland,1211,Jayne,1525
217,Oscar,1200,Esther,1479
218,Neal,1190,Sherrie,1457
219,Ricardo,1185,Heidi,1452
220,Ken,1181,Priscilla,1450
221,Chester,1178,Josephine,1438
222,Lance,1159,Jeannie,1428
223,Mario,1153,Crystal,1414
224,Tracy,1153,Edith,1412
225,Wade,1141,Mildred,1410
226,Luis,1115,Maryann,1395
227,Wendell,1114,Marian,1350
228,Marshall,1094,Lucy,1349
229,Clinton,1086,Pauline,1340
230,Kenny,1078,Darla,1332
231,Sam,1072,Marla,1329
232,Jessie,1064,Nina,1318
233,Cecil,1063,April,1307
234,Andre,1058,Lauren,1305
235,Clifton,1051,Janie,1300
236,Fredrick,1047,Deanna,1287
237,Terrance,1039,Margie,1287
238,Dwayne,1036,Jamie,1276
239,Joey,1034,Georgia,1250
240,Marcus,1033,Susie,1246
241,Kyle,1029,Edna,1242
242,Clayton,1019,Mona,1233
243,Claude,1016,Emma,1214
244,Andy,976,Shelly,1212
245,Hugh,966,Gale,1209
246,Carlton,955,Emily,1205
247,Ross,952,Tanya,1203
248,Mickey,948,Jacquelyn,1198
249,Derrick,944,Robyn,1185
250,Nelson,942,Nora,1162
251,Rocky,910,Bobbie,1160
252,Shawn,908,Candace,1155
253,Alex,899,Caroline,1135
254,Doug,888,Therese,1131
255,Benny,873,Laurel,1122
256,Wallace,863,Jenny,1117
257,Jesus,858,Cheri,1114
258,Ben,856,Clara,1110
259,Raul,844,Myra,1105
260,Sidney,840,Alicia,1100
261,Lyle,835,Betsy,1098
262,Rickie,833,Irma,1098
263,Roberto,815,Paulette,1094
264,Hector,808,Cathleen,1072
265,Kelvin,806,Gladys,1071
266,Sammy,794,Cecilia,1057
267,Terence,794,Natalie,1054
268,Cary,786,Marion,1053
269,Francisco,780,Vera,1049
270,Sean,779,Lynette,1034
271,Edgar,774,Claire,1030
272,Troy,773,Lucinda,1023
273,Morris,772,Chris,1021
274,Rudy,764,Bertha,1013
275,Roderick,761,Erin,1013
276,Geoffrey,747,Ginger,1007
277,Frankie,745,Ronda,1005
278,Miguel,742,Cassandra,1003
279,Max,740,Luann,994
280,Everett,726,Bernadette,989
281,Angelo,722,Billie,989
282,Nick,690,Kristine,986
283,Derek,678,Rosie,985
284,Bradford,674,Tracey,985
285,Ramon,671,Wilma,984
286,Bennie,663,Alma,982
287,Edmund,662,Beatrice,981
288,Otis,662,Bernice,979
289,Virgil,661,Bonita,972
290,Myron,660,Thelma,968
291,Elmer,658,Ella,966
292,Armando,655,Eleanor,959
293,Brett,652,Christy,957
294,Loren,651,Dora,954
295,Pete,650,Miriam,948
296,Felix,648,Lucille,945
297,Darrel,640,Antoinette,944
298,Grant,640,Faye,941
299,Ira,638,Terrie,923
300,Willard,638,Jeri,915
301,Clark,637,Sabrina,913
302,Pat,633,Rosemarie,909
303,Earnest,632,Patrice,908
304,Chuck,630,Sheree,908
305,Monte,613,Jodi,904
306,Pedro,612,Iris,898
307,Timmy,609,Francine,896
308,Marion,608,Nadine,895
309,Salvatore,607,Lou,884
310,Laurence,605,Ethel,881
311,Sylvester,605,Florence,877
312,Elvis,600,Candy,871
313,Clay,592,Ida,870
314,Julius,589,Jeannette,862
315,Roosevelt,583,Tami,851
316,Luther,582,Jana,848
317,Ivan,576,Gwen,830
318,Stewart,574,Faith,826
319,Matt,572,Shari,814
320,Rudolph,569,Pat,813
321,Delbert,567,Kerry,812
322,Teddy,567,Kristi,800
323,Angel,565,Lillie,795
324,Alton,564,Yvette,792
325,Lorenzo,561,Willie,787
326,Malcolm,561,Jennie,786
327,Rene,555,Rochelle,786
328,Archie,552,Cherie,779
329,Jeffry,552,Trudy,773
330,Horace,548,Maxine,770
331,Jacob,542,Nanette,769
332,Fernando,534,Lorna,758
333,Hal,527,Hazel,748
334,Isaac,522,Sonia,746
335,Preston,516,Lora,738
336,Sherman,514,Leah,737
337,Gerry,512,Stella,729
338,Doyle,501,Adrienne,728
339,Jerald,499,Kimberley,720
340,Phil,495,Shannon,707
341,Wilbert,493,Molly,699
342,Dexter,487,Naomi,699
343,Hubert,483,Shawn,696
344,Leland,480,Celeste,694
345,Rodger,474,Karin,689
346,Rory,474,Cecelia,683
347,Drew,472,Stacy,680
348,Tommie,468,Marguerite,679
349,Adrian,465,Stacey,676
350,Monty,465,Susanne,673
351,Vance,463,Velma,669
352,Carey,461,Amanda,667
353,Forrest,460,Dale,667
354,Stephan,459,Heather,665
355,Scot,458,Debby,662
356,Julian,457,Lana,650
357,Van,457,Tonya,646
358,Oliver,454,Janette,642
359,Alfredo,448,Marcella,634
360,Lowell,448,Rene,634
361,Willis,448,Jessie,632
362,Jamie,445,Bridget,627
363,Curt,442,Kathi,624
364,Stevie,442,Tammie,618
365,Jaime,440,Leigh,616
366,Rusty,439,Lorrie,615
367,Jason,438,Jolene,610
368,Dominic,436,Dixie,609
369,Ed,434,Verna,604
370,Jan,429,Laverne,601
371,Adam,428,Mindy,599
372,Arturo,428,Margarita,591
373,Dewayne,427,Hilda,586
374,Freddy,426,Gay,584
375,Sheldon,423,Joanna,582
376,Jorge,422,Felicia,581
377,Ernie,420,Janine,580
378,Ervin,419,Lenora,578
379,Alfonso,415,Rosanne,577
380,Homer,411,Alison,570
381,Rufus,411,Gretchen,566
382,Owen,406,Olga,563
383,Mack,401,Jerri,562
384,Cedric,399,Rosalie,562
385,Clint,398,Geneva,560
386,Shane,393,Harriet,560
387,Unknown,392,Kathie,558
388,Jody,391,Deloris,551
389,Denis,390,Lena,547
390,Ellis,389,Rosalind,544
391,Rafael,389,Lorie,542
392,Al,388,Leticia,540
393,Boyd,388,Candice,539
394,Gabriel,387,Della,538
395,Kendall,382,Corinne,537
396,Wilbur,382,Kristin,536
397,Darwin,381,Guadalupe,531
398,Carroll,379,Christie,529
399,Noel,379,Sonja,529
400,Grady,377,Luanne,526
401,Alberto,376,Mattie,523
402,Alonzo,375,Amelia,522
403,Aubrey,374,Leann,522
404,Robbie,372,Celia,518
405,Dirk,368,Cora,518
406,Casey,367,Margo,518
407,Dallas,367,Olivia,518
408,Dewey,366,Madeline,514
409,Travis,359,Johnnie,512
410,Elbert,358,Katie,512
411,Kirby,357,Polly,509
412,Ronny,357,Jeanine,504
413,Kris,356,Noreen,504
414,Wilson,356,Trina,503
415,Dane,353,Camille,501
416,Buddy,352,Elsie,499
417,Orlando,351,Jeanie,499
418,Darnell,349,Leona,497
419,Percy,348,Agnes,494
420,Louie,346,Freda,493
421,Blaine,345,Desiree,492
422,Bert,341,Daisy,491
423,Cornelius,338,Delia,491
424,Ernesto,338,Katrina,486
425,Lionel,336,Robbie,486
426,Royce,329,Jodie,485
427,Christian,328,Lola,484
428,Bryant,327,Marcy,481
429,Salvador,327,Rena,479
430,Rod,325,Dee,478
431,Edmond,323,Jessica,476
432,Erik,321,Ana,475
433,Conrad,320,Dena,471
434,Javier,320,Allison,465
435,Joesph,320,Bessie,465
436,Dominick,312,Angie,462
437,Miles,311,Tara,462
438,Enrique,310,Diann,460
439,Elton,307,Cindi,457
440,Stan,303,Mae,456
441,Evan,300,Ernestine,454
442,Irvin,300,Helene,452
443,Julio,300,Denice,451
444,Wilfred,300,Jeannine,446
445,Emmett,299,Viola,446
446,Justin,299,Marta,444
447,Rodolfo,299,Hope,443
448,Marlon,296,Pearl,442
449,Sammie,296,Leanne,441
450,Denny,295,Isabel,439
451,Luke,291,Mitzi,439
452,Zachary,291,Eunice,437
453,Alphonso,290,Colette,434
454,Blake,289,Nellie,434
455,Cleveland,289,Alberta,433
456,Randell,288,Ava,433
457,Reed,285,Myrna,431
458,Cory,283,Lesa,425
459,Michel,283,Bernadine,423
460,Lamar,280,Bobbi,422
461,Wyatt,279,Penelope,422
462,Cameron,277,Kris,420
463,Marlin,277,Ladonna,418
464,Ryan,277,Minnie,417
465,Spencer,274,Flora,415
466,Abraham,273,Kimberlee,412
467,Barney,273,Mari,412
468,Joshua,272,Janelle,409
469,Bryon,271,Katharine,408
470,Donny,271,Kristy,405
471,Bart,270,Reba,404
472,Jess,270,Elena,403
473,Garland,269,Valarie,403
474,Colin,268,Lesley,397
475,Murray,268,Sonya,396
476,Harlan,267,Vickey,394
477,Norris,267,Ada,393
478,Moses,266,Rae,392
479,Emanuel,264,Gracie,391
480,Guadalupe,264,Lauri,390
481,Galen,262,Lynnette,390
482,Reynaldo,262,Gayla,389
483,Corey,261,Caren,388
484,Damon,261,Melba,388
485,Eduardo,261,Roseann,388
486,Ned,260,Violet,387
487,Seth,260,Debi,383
488,Christophe,257,Sharron,381
489,Winston,256,Frankie,380
490,Merle,254,Robbin,378
491,Rocco,254,Maryanne,377
492,Rob,252,Claudette,371
493,Amos,251,Nita,368
494,Mathew,251,Shelby,368
495,Chad,250,Randi,364
496,Cliff,250,Sondra,363
497,Toby,250,Julianne,362
498,Sterling,245,Lila,362
499,Junior,243,Danette,360
500,Reuben,240,Suzan,360
501,Austin,239,Erma,359
502,Woodrow,239,Elise,356
503,Carmen,237,Ingrid,356
504,Harley,236,Rhoda,356
505,Orville,236,Sallie,356
506,Abel,234,Kristina,355
507,Blair,234,Althea,352
508,Lon,233,Ivy,352
509,Bennett,231,Jocelyn,351
510,Eddy,230,Eugenia,350
511,Cornell,227,Suzette,347
512,Dino,226,Dona,344
513,Irving,226,Henrietta,343
514,Lamont,226,Melodie,343
515,Dannie,225,Lea,342
516,Russ,222,Carlene,341
517,Elijah,220,Kaye,341
518,Ramiro,220,Rosalyn,341
519,Gilberto,219,Charmaine,340
520,Grover,219,Elsa,339
521,Kennith,219,Genevieve,337
522,Will,219,Mariann,336
523,Billie,218,Kari,335
524,Elliott,218,Roslyn,335
525,Erwin,217,Lorene,331
526,Sandy,217,Roxann,330
527,Eldon,216,Elisa,329
528,Rolando,216,Hattie,327
529,Terrell,215,Malinda,327
530,Thaddeus,215,Geri,325
531,Ian,214,Dinah,324
532,Lonny,214,Glenna,324
533,Alejandro,213,Saundra,323
534,Pablo,213,Unknown,323
535,Danial,209,Ruthie,321
536,Duncan,209,Coleen,320
537,Simon,209,Benita,318
538,Mitch,208,Geralyn,318
539,Jordan,207,Elisabeth,316
540,Linwood,207,Adele,315
541,Shaun,206,Kristie,314
542,Kip,204,Daphne,313
543,Dick,201,Rosetta,313
544,Harrison,201,Sharlene,312
545,Tomas,201,Eloise,309
546,Mitchel,200,Felecia,309
547,Vaughn,200,Inez,308
548,Garrett,199,Lula,308
549,Felipe,198,Ilene,306
550,Reggie,198,Christi,304
551,Russel,198,Cathryn,302
552,Burton,195,Dorothea,301
553,Stacy,195,Deirdre,300
554,Bret,194,Gertrude,300
555,Mikel,194,Cherry,299
556,Donnell,192,Maggie,297
557,Pierre,192,Kristen,296
558,Ismael,191,Deana,295
559,Sergio,191,Fannie,295
560,Loyd,190,Vikki,295
561,Reid,189,Clare,293
562,Roscoe,189,Roxane,292
563,Emil,188,Laureen,291
564,Frederic,187,Barb,290
565,Audie,186,Darcy,290
566,Jeremiah,185,Kelley,290
567,Tod,185,Kelli,289
568,August,184,Lenore,289
569,Lanny,184,Eve,288
570,Morgan,184,Maura,287
571,Nolan,184,Mamie,286
572,Mary,183,Leisa,285
573,Andres,182,Estella,284
574,Lane,182,Nelda,283
575,Elvin,181,Angelia,282
576,Israel,180,Patrica,281
577,Scotty,180,James,280
578,Gus,179,Lyn,280
579,Vince,179,Liz,279
580,Dwain,177,Renae,278
581,Levi,176,Greta,276
582,Bernie,174,Josie,275
583,Bobbie,174,Alfreda,273
584,Norbert,174,Bettie,273
585,Kurtis,173,Johanna,273
586,Weldon,172,Tracie,273
587,Donn,170,Lorri,270
588,Jonathon,170,Maryellen,270
589,Ward,170,Pamala,270
590,Kermit,169,Dorene,268
591,Gerardo,168,Terese,268
592,Trent,168,Bette,267
593,Wiley,168,Marcie,267
594,Jasper,167,Debbi,266
595,Jean,167,Georgette,266
596,Odell,167,Susanna,266
597,Roman,167,Alisa,265
598,Winfred,167,Fay,265
599,Zane,166,Corrine,264
600,Sanford,164,Antonia,263
601,Solomon,163,Earnestine,263
602,Ulysses,163,Helena,263
603,Rogelio,161,Teena,263
604,Shannon,161,Tena,262
605,Vern,161,Kitty,261
606,Brady,160,Kerri,260
607,Domingo,159,Megan,260
608,Jefferson,159,Danita,259
609,Avery,158,Blanca,256
610,Dudley,158,Cheryle,256
611,Guillermo,158,Caryn,255
612,Lyndon,158,Michael,255
613,Ivory,157,Robert,255
614,Lenny,157,Silvia,255
615,Kimberly,156,Tamera,255
616,Nicky,155,Avis,254
617,Gale,154,Marisa,254
618,Rock,154,Merry,254
619,Wilfredo,154,Valorie,254
620,Hank,153,Delois,252
621,Jake,153,Pattie,251
622,Noah,153,Angelina,250
623,Otto,152,Karol,249
624,Robby,151,Cathie,245
625,Jerrold,150,Kathrine,244
626,Emilio,149,Tamra,244
627,Kenton,149,Lucia,243
628,Merrill,149,Bonny,241
629,Santos,149,Deanne,240
630,Sonny,149,Annmarie,239
631,Tad,149,Janell,239
632,Lindsey,148,Krista,238
633,Barton,147,Marilynn,238
634,Coy,147,Beverley,237
635,Emory,147,Jewel,237
636,Garth,147,Lupe,237
637,Merlin,147,Marybeth,237
638,Art,144,Jerry,236
639,Elwood,144,Meredith,236
640,Elias,143,Renita,236
641,Elliot,143,Dina,235
642,Marco,143,Lavonne,235
643,Brendan,142,Marylou,235
644,Bryce,142,Deena,234
645,Fredric,142,Debrah,233
646,Riley,141,Marina,233
647,Tyler,141,Tonia,231
648,Val,141,Leeann,229
649,Carter,140,Etta,228
650,Thurman,140,Lu,228
651,Vito,140,Bambi,227
652,Jerold,139,Myrtle,227
653,Saul,139,Traci,227
654,Hans,138,Ginny,226
655,Jacky,137,Loraine,226
656,Lenard,136,John,225
657,Rich,136,Marietta,225
658,Adolph,135,Arleen,224
659,Anton,135,Debbra,223
660,Delmar,134,Tricia,223
661,Millard,133,Blanche,221
662,Benito,132,Clarice,221
663,Efrain,132,Sandi,221
664,Stanford,132,Karyn,220
665,Del,131,Earlene,219
666,Humberto,131,Karon,218
667,Shelton,131,Muriel,217
668,Brandon,130,Dolly,216
669,Bud,130,Maribeth,216
670,Clement,130,Luz,215
671,Errol,130,Winifred,215
672,Jackson,130,Marva,214
673,Eli,129,Rachelle,214
674,Hiram,129,Sadie,214
675,Randel,128,Janna,213
676,Shelby,128,Deann,212
677,Emery,127,Rosalinda,212
678,Keven,127,Twila,212
679,Armand,126,Erica,211
680,Charley,125,Minerva,211
681,Hollis,125,Teressa,211
682,Jarvis,125,Sherie,210
683,Les,125,Sherrill,210
684,Harris,124,Eula,209
685,Monroe,124,Judi,209
686,Santiago,124,Lela,209
687,Xavier,124,Libby,209
688,Davis,123,Nan,209
689,Gil,123,Elva,208
690,Butch,122,Joanie,208
691,Carmine,122,Kendra,208
692,Kirt,122,Mollie,208
693,Ricki,122,Rebekah,208
694,Burt,121,Louann,207
695,Erick,121,Sherryl,207
696,Isaiah,120,Nona,206
697,Jed,120,Rosanna,205
698,Tab,120,Edwina,204
699,Derwin,119,Kellie,204
700,Douglass,118,Graciela,202
701,Linda,118,Dorinda,201
702,Mervin,118,Gisele,201
703,Silas,117,Dottie,200
704,Donovan,116,Francis,200
705,Erich,116,Nannette,199
706,Cesar,115,Vonda,198
707,Blane,114,Doretha,197
708,Quentin,114,Ora,197
709,Felton,111,Marilee,196
710,Freeman,110,Maryjo,196
711,Marcos,110,Nikki,196
712,Myles,110,Elvira,195
713,Stacey,110,Lorena,195
714,Theron,110,Neva,195
715,Wally,110,Shauna,195
716,Booker,109,Kyle,194
717,Brooks,109,Roxie,194
718,Dickie,108,Alexis,193
719,Duke,108,Darleen,193
720,Forest,108,Gaye,193
721,Kelley,108,Cinda,192
722,Bruno,107,Deidre,192
723,Carson,107,Aileen,191
724,Faron,107,Danielle,191
725,Gino,107,Aida,190
726,Gustavo,107,Fran,190
727,Marcel,107,Millie,190
728,Connie,106,Gerri,189
729,Everette,106,Marci,189
730,Layne,106,Abigail,188
731,Lemuel,106,Sophia,188
732,Lawerence,105,Fern,187
733,Toney,105,Juliana,187
734,Anderson,104,Cecile,186
735,Britt,104,Leesa,186
736,Curtiss,104,Valeria,186
737,Judson,104,Lavern,185
738,Ollie,104,Melva,185
739,Denver,103,Clarissa,182
740,Fritz,103,Freida,182
741,Gail,103,Carmela,181
742,Rand,103,Kandy,181
743,Arlen,102,Iva,180
744,Quintin,102,Nettie,180
745,Von,102,Jannie,179
746,Eloy,101,Madelyn,179
747,Mckinley,101,Juli,178
748,Nicolas,101,Leila,178
749,Noe,101,Madonna,177
750,Broderick,100,Nanci,177
751,Dwaine,100,Donita,176
752,Huey,100,Ina,176
753,Irwin,100,Tammi,176
754,Major,100,Tommie,175
755,Royal,100,Alexandra,174
756,Isiah,99,Mabel,174
757,Nickolas,99,Mable,174
758,Augustine,98,Hilary,173
759,Dalton,98,Deb,172
760,Herschel,98,Joe,172
761,Jacques,97,Roxanna,172
762,Raphael,97,Stacie,172
763,Susan,97,Addie,171
764,Adolfo,96,Gilda,171
765,Artis,96,Danna,170
766,Chip,96,Lindy,169
767,Dee,96,Ollie,169
768,Graham,96,Roseanne,169
769,Ignacio,96,Sybil,169
770,Lincoln,96,Abby,168
771,Lindsay,96,Cornelia,168
772,Basil,95,Dani,168
773,Elroy,95,Pennie,168
774,Stanton,95,Willa,168
775,Thad,95,Celestine,167
776,Fletcher,94,David,167
777,Len,94,Dori,167
778,Sherwood,94,Mercedes,167
779,Emerson,93,Shawna,167
780,Maynard,93,Gena,166
781,Timmie,93,Monique,166
782,Wilford,93,Raquel,166
783,Augustus,92,William,166
784,Hilton,92,Cara,165
785,Jeremy,92,Charla,165
786,Edwardo,91,Chandra,164
787,Hershel,91,Karan,164
788,Hugo,91,Aurora,163
789,Leonardo,91,Kate,163
790,Mel,91,Mavis,163
791,Patricia,91,Sheena,163
792,Lavern,90,Susana,163
793,Sal,90,Caryl,162
794,Scottie,90,Jenifer,162
795,Artie,89,Miranda,162
796,Donell,89,Essie,161
797,Dusty,89,Lourdes,161
798,Johnie,89,Reva,161
799,Berry,88,Estelle,160
800,Brion,88,Pearlie,160
801,Carol,88,Tana,160
802,Chet,88,Bethany,158
803,Derrell,88,Delilah,158
804,Glynn,88,Harriett,158
805,Johnathan,88,Marty,158
806,Jude,88,Nola,158
807,Rogers,88,Lawanda,157
808,Taylor,88,Joellen,156
809,Damian,87,Letha,156
810,Greggory,87,Opal,156
811,Jame,87,Annamarie,155
812,Rolland,87,Dawna,155
813,Wilmer,87,Jewell,155
814,Alden,86,Charles,154
815,Gearld,86,Christa,154
816,Joaquin,86,Dorthy,154
817,Tracey,86,Juliet,154
818,Benedict,85,Katheryn,154
819,Cyril,85,Martina,154
820,Cyrus,85,Migdalia,154
821,Fidel,85,Randy,154
822,Laverne,85,Carleen,152
823,Vicente,85,Esperanza,152
824,Deborah,84,Retha,152
825,Dell,84,Twyla,152
826,Earle,84,Barbra,151
827,Leigh,84,Carmella,151
828,Lyman,84,Ester,150
829,Ritchie,84,Jimmie,150
830,Robbin,84,Leola,150
831,Alfonzo,83,Mara,150
832,Emmanuel,83,Portia,150
833,Lesley,83,Sherree,150
834,Woody,83,Lily,149
835,Domenic,82,Pamella,149
836,Quinton,82,Cherri,148
837,Carmelo,81,Lilly,148
838,Lennie,81,Bettye,147
839,Micky,81,Juana,147
840,Prince,81,May,147
841,Rayford,81,Valencia,147
842,Clair,80,Angel,146
843,Farrell,80,Cyndi,146
844,Cody,79,Evangeline,146
845,Cruz,79,Milagros,146
846,Demetrius,79,Tamela,146
847,Lupe,79,Georgina,144
848,Buford,78,Carmel,143
849,Cal,78,Venita,143
850,Coleman,78,Zoe,143
851,Emmitt,78,Beulah,142
852,Haywood,78,Carey,142
853,Cleo,77,Jacklyn,142
854,Darell,77,Lorelei,142
855,Darius,77,Cathrine,141
856,Karen,77,Mandy,141
857,Kit,77,Meryl,141
858,Mac,77,Mickey,141
859,Omar,77,Nicole,141
860,Alec,76,Shirlene,141
861,Antoine,76,Wendi,141
862,Courtney,76,Aimee,140
863,Cynthia,76,Bettina,139
864,Darold,76,Rhea,139
865,Federico,76,Caron,138
866,Gregorio,76,Jami,138
867,Ike,76,Shellie,138
868,Lacy,76,Velda,138
869,Lucius,76,Amber,137
870,Milo,76,Dian,137
