rank,male_name,male_count,female_name,female_count
256,Nelson,789,Lynne,1067
257,Arnold,779,Marla,1066
258,Angel,773,Tonia,1061
259,Dave,773,Vivian,1058
260,Ian,772,Janine,1055
261,Leo,768,Doreen,1050
262,Freddie,767,Antoinette,1032
263,Terence,767,Adrienne,1031
264,Rickey,765,Marlene,1022
265,Rene,764,Ramona,1016
266,Clayton,745,Molly,1015
267,Johnnie,743,Rochelle,1009
268,Neal,742,Roxanne,1004
269,Pedro,732,Nina,979
270,Lester,731,Jacquelyn,974
271,Shaun,724,Hope,967
272,Cedric,716,Gretchen,966
273,Jaime,714,Cherie,960
274,Milton,711,Dena,960
275,Matt,708,Kara,950
276,Nick,682,Karin,947
277,Marshall,675,Lara,945
278,Rafael,671,Alisa,921
279,Wendell,667,Angelia,920
280,Clifton,665,Lana,918
281,Gerard,664,Rosemary,914
282,Herman,662,Claudia,905
283,Randal,659,Grace,899
284,Ken,649,Alison,894
285,Gabriel,644,Lorie,892
286,Clyde,639,Patty,889
287,Angelo,638,Patti,888
288,Frankie,631,Kerri,878
289,Robin,630,Lydia,878
290,Trent,630,Priscilla,869
291,Cary,629,Krista,865
292,Justin,626,Billie,856
293,Doug,624,Joanna,856
294,Harvey,624,Bobbie,855
295,Armando,623,Jodie,855
296,Randolph,614,Christie,852
297,Carlton,612,Ana,843
298,Ivan,610,Lillian,841
299,Sam,610,Marianne,838
300,Bryant,598,Kristy,835
301,Mathew,595,Stacie,834
302,Sidney,591,Stefanie,817
303,Edgar,588,Kirsten,815
304,Fernando,588,Erika,813
305,Orlando,587,Kendra,796
306,Rex,582,Marjorie,794
307,Grant,577,Paige,789
308,Scotty,571,Misty,788
309,Noel,570,Deana,784
310,Rudy,568,Arlene,772
311,Loren,567,Jenny,768
312,Daren,565,June,768
313,Joshua,563,Leticia,764
314,Robbie,563,Esther,761
315,Bradford,558,Lois,755
316,Alberto,557,Staci,753
317,Ben,554,Jan,746
318,Tracey,552,Ruby,746
319,Sammy,549,Josephine,744
320,Cecil,542,Geraldine,741
321,Everett,542,Mia,738
322,Dominic,536,Cathleen,733
323,Bart,534,Desiree,731
324,Bob,533,Nora,729
325,Chester,533,Chris,728
326,Alfredo,527,Kris,723
327,Eduardo,526,Kay,710
328,Mickey,523,Megan,708
329,Heath,516,Carole,703
330,Lorenzo,512,Leanne,702
331,Salvatore,512,Paulette,701
332,Scot,511,Gayle,695
333,Dewayne,510,Pauline,695
334,Curt,506,Annie,691
335,Claude,505,Lesley,688
336,Casey,503,Lucy,685
337,Hugh,502,Erica,682
338,Evan,492,Mona,681
339,Felix,487,Dolores,678
340,Wallace,487,Debora,677
341,Garry,485,Suzette,674
342,Brandon,483,Edith,673
343,Darrel,483,Georgia,672
344,Clark,469,Kristie,672
345,Corey,465,Susanne,671
346,Julio,465,Nadine,667
347,Erick,461,Wendi,666
348,Preston,460,Tammi,664
349,Kim,456,Louise,659
350,Enrique,454,Miriam,657
351,Jacob,451,Jeannette,653
352,Teddy,451,Maryann,650
353,Julian,450,Shawna,645
354,Virgil,447,Patrice,643
355,Colin,445,Jeannie,638
356,Brendan,444,Trisha,632
357,Cory,440,Elisa,631
358,Arturo,439,Amber,626
359,Lynn,439,Celeste,623
360,Dexter,436,Cecilia,622
361,Marco,436,Francine,614
362,Malcolm,429,Rene,609
363,Toby,429,Jeanine,606
364,Blake,422,Alma,604
365,Clint,421,Cara,604
366,Tyler,420,Daphne,604
367,Monte,417,Sophia,602
368,Otis,414,Pam,601
369,Morris,409,Leann,600
370,Myron,409,Jeri,599
371,Alonzo,405,Rachelle,598
372,Alton,403,Dora,596
373,Jeffry,399,Faith,594
374,Jeremy,398,Christi,590
375,Benny,397,Lorrie,583
376,Kendall,396,Candy,582
377,Max,396,Edna,582
378,Isaac,395,Tabatha,581
379,Seth,395,Aimee,580
380,Willard,395,Ingrid,578
381,Stephan,392,Delores,576
382,Darnell,390,Irma,576
383,Sheldon,390,Bridgette,575
384,Demetrius,385,Mildred,572
385,Alfonso,380,Emma,564
386,Earnest,380,Courtney,561
387,Pete,379,Deanne,561
388,Stewart,379,Darcy,560
389,Lyle,377,Ladonna,560
390,Spencer,376,Janie,554
391,Drew,375,Lesa,542
392,Jerald,375,Rosemarie,538
393,Lamont,375,Betsy,535
394,Chuck,373,Greta,534
395,Ira,373,Susie,530
396,Edmund,370,Tricia,529
397,Sherman,370,Margarita,524
398,Bennie,368,Janelle,522
399,Scottie,366,Marcella,522
400,Thad,366,Latonya,521
401,Ty,366,Sondra,521
402,Zachary,364,Lea,519
403,Clay,362,Elena,518
404,Dion,360,Marci,515
405,Julius,360,Candice,514
406,Pat,354,Marcy,514
407,Jared,349,Clara,512
408,Laurence,348,Naomi,512
409,Luke,347,Tonja,512
410,Ernesto,345,Bobbi,511
411,Marion,344,Annmarie,509
412,Sergio,344,Deirdre,508
413,Bryon,343,Jerri,507
414,Devin,343,Myra,507
415,Stevie,339,Laurel,506
416,Cameron,336,Lucinda,505
417,Garrett,336,Beatrice,503
418,Rod,335,Camille,503
419,Rodolfo,331,Mindy,496
420,Gerardo,329,Margie,492
421,Terrell,327,Keri,490
422,Monty,325,Kimberlee,488
423,Carey,323,Gena,486
424,Delbert,322,Raquel,484
425,Van,322,Lena,483
426,Kris,320,Melisa,482
427,Leland,316,Tamera,482
428,Salvador,315,Marian,480
429,Dirk,313,Ida,479
430,Alejandro,310,Bethany,475
431,Marlon,310,Lynnette,474
432,Rusty,308,Jeannine,473
433,Rodger,307,Terrie,471
434,Elmer,305,Colette,467
435,Tod,303,Elisabeth,466
436,Forrest,302,Marion,463
437,Darwin,299,Valarie,463
438,Andres,296,Bonita,462
439,Sylvester,296,Rosalind,461
440,Kip,294,Vera,461
441,Gilberto,292,Bernice,457
442,Lionel,292,Nanette,457
443,Roosevelt,292,Janette,453
444,Oliver,290,Patsy,452
445,Vance,288,Amelia,450
446,Jonathon,287,Lauri,450
447,Luther,285,Rachael,447
448,Dino,284,Joni,446
449,Reynaldo,284,Dionne,444
450,Doyle,280,Eleanor,444
451,Blaine,279,Tabitha,444
452,Rudolph,276,Gladys,442
453,Archie,275,Therese,442
454,Darron,275,Jennie,441
455,Dallas,274,Karyn,436
456,Rob,273,Iris,433
457,Tommie,273,Bertha,431
458,Horace,272,Trudy,427
459,Lowell,272,Angelina,422
460,Rocky,272,Noelle,422
461,Israel,271,Olga,422
462,Morgan,271,Danette,421
463,Pablo,269,Katie,419
464,Hans,267,Nikki,418
465,Johnathan,267,Deann,413
466,Cornelius,264,Shauna,413
467,Rolando,264,Stella,411
468,Vince,264,Lorena,409
469,Jarrod,263,Tamra,407
470,Lamar,262,Chandra,405
471,Hubert,258,Madeline,405
472,Dominick,257,Marisa,403
473,Robby,254,Guadalupe,401
474,Wilson,253,Angel,400
475,Abel,252,Ursula,400
476,Boyd,252,Polly,399
477,Cesar,248,Cristina,398
478,Vaughn,248,Rena,398
479,Marcos,247,Julianne,393
480,Omar,247,Claire,390
481,Bert,245,Jolene,388
482,Donnell,244,Thelma,388
483,Guillermo,243,Alexandra,386
484,Guadalupe,241,Ashley,386
485,Willis,239,Aretha,385
486,Conrad,237,Ella,384
487,Mack,236,Florence,382
488,Wilbert,235,Deidre,380
489,Kurtis,234,Shana,379
490,Gerry,233,Shellie,377
491,Grady,233,Tania,376
492,Ernie,231,Joelle,375
493,Ervin,231,Gwen,374
494,Rufus,231,Margo,374
495,Freddy,230,Jessie,373
496,Owen,230,Michael,373
497,Thaddeus,229,Dee,371
498,Royce,228,Shelli,368
499,Abraham,227,Lorna,366
500,Donovan,227,Nichelle,361
501,Daron,225,Deena,360
502,Derick,225,Meredith,356
503,Simon,224,Christa,353
504,Dane,221,Isabel,353
505,Jordan,221,Marlo,353
506,Ismael,220,Cami,351
507,Tad,220,Jami,351
508,Felipe,219,Jayne,350
509,Alphonso,218,Luz,348
510,Lane,218,Olivia,347
511,Ellis,216,Tia,346
512,Sterling,216,Mitzi,343
513,Buddy,214,Ethel,341
514,Pierre,214,Rosie,341
515,Deron,212,Renae,340
516,Denis,211,Lenora,339
517,Phil,210,Elise,337
518,Jefferson,208,Maura,337
519,Dewey,207,Marta,335
520,Jean,207,Malinda,334
521,Rickie,207,Rae,328
522,Austin,205,Cari,326
523,Emanuel,204,Della,326
524,Miles,203,Tamela,326
525,Blair,202,Corinne,325
526,Rory,202,Bridgett,323
527,Tomas,200,Eugenia,322
528,Ramiro,198,Marina,322
529,Elliott,197,Vonda,321
530,Cleveland,196,Liza,317
531,Cody,196,Delia,314
532,Ronny,196,Tamatha,313
533,Denny,195,Angelica,311
534,Gustavo,195,James,311
535,Antoine,193,Marcie,310
536,Randell,193,Janis,306
537,Reggie,193,Lourdes,306
538,Aubrey,192,Jenifer,305
539,Kirby,192,Shanna,304
540,Donny,191,Leona,303
541,Kristopher,191,Missy,303
542,Emmett,190,Benita,302
543,Amos,189,Randi,301
544,Elbert,189,Johanna,300
545,Ethan,188,Lucille,300
546,Winston,186,Coleen,298
547,Jess,185,Claudine,296
548,Carroll,184,Selena,294
549,Sandy,184,Geneva,293
550,Erich,183,Lillie,293
551,Richie,183,Shelby,293
552,Ward,183,Hilda,292
553,Anton,182,Justine,290
554,Edmond,182,John,289
555,Joesph,182,Maxine,288
556,Xavier,181,Noreen,288
557,Bryce,180,Lorri,287
558,Courtney,179,Martina,285
559,Rogelio,179,Rebekah,285
560,Avery,178,Adriana,283
561,Percy,178,David,283
562,Reuben,178,Silvia,283
563,Ed,177,Denice,282
564,Stefan,177,Wilma,281
565,Jan,176,Maribel,280
566,Louie,176,Daisy,279
567,Wilbur,176,Lolita,279
568,Wilfredo,176,Marisol,279
569,Efrain,175,Sandi,279
570,Galen,174,Blanca,275
571,Cornell,173,Allyson,274
572,Damian,173,Caryn,274
573,Emilio,173,Janna,274
574,Gavin,173,Mari,274
575,Homer,173,Annemarie,273
576,Marlin,173,Cecelia,273
577,Nicolas,173,Michell,273
578,Fabian,172,Velma,273
579,Kraig,172,Verna,273
580,Moses,172,Felecia,271
581,Michel,169,Celia,270
582,Garland,168,Katharine,269
583,Quentin,168,Marybeth,269
584,Sammie,168,Saundra,269
585,Elvis,167,Brooke,268
586,Will,167,Mechelle,268
587,Al,166,Simone,267
588,Brady,165,Corina,266
589,Danial,165,Gayla,264
590,Darius,165,Leeann,264
591,Marcel,164,Sharlene,262
592,Theron,163,Serena,261
593,Lon,162,Jocelyn,260
594,Elias,161,Hazel,256
595,Keven,161,Carey,255
596,Saul,160,Dayna,255
597,Santos,159,Penelope,255
598,Dante,156,Robert,255
599,Garth,156,Letitia,254
600,Noah,156,Marnie,252
601,Kirt,155,Barbra,251
602,Sonny,155,Faye,249
603,Deon,154,Alesia,247
604,Roman,154,Lucia,247
605,Russel,154,Abigail,245
606,Irvin,153,Ada,245
607,Woodrow,153,Elsa,245
608,Harlan,152,Noel,245
609,Leonardo,152,Rosalyn,245
610,Nicky,152,Deidra,244
611,Hal,151,Rosalie,244
612,Rocco,151,Willie,243
613,Levi,150,Karrie,241
614,Devon,149,Maritza,241
615,Desmond,148,Latonia,239
616,Domingo,148,Kerrie,238
617,Hank,148,Evette,237
618,Reed,148,Janell,236
619,Darrick,147,Robbin,236
620,Gino,147,Juli,235
621,Stan,147,Leisa,235
622,Kennith,146,Cora,234
623,Brock,145,Hilary,234
624,Santiago,145,Ernestine,232
625,Billie,144,Selina,232
626,Lonny,144,Vikki,232
627,Lorne,144,Adrian,231
628,Ulysses,144,Geri,231
629,Chadwick,143,Brigitte,228
630,Shelton,143,Danita,228
631,Wilfred,143,Harriet,228
632,Eddy,142,Marguerite,228
633,Toney,142,Natasha,228
634,Carter,141,Pamala,228
635,Alexis,139,Robbie,228
636,Shon,139,Dawna,227
637,Barton,138,Latanya,227
638,Ashley,137,Mara,227
639,Erwin,136,Judi,226
640,Quinn,136,Antonia,225
641,Elliot,135,Jacquline,222
642,Reid,135,Malissa,221
643,Andrea,134,Whitney,221
644,Carmen,134,Alana,220
645,Elijah,134,Charmaine,220
646,Frederic,134,Roseann,220
647,Harrison,134,Anissa,219
648,Bobbie,133,Sharron,219
649,Irving,133,Patrica,218
650,Kelley,132,Clarissa,217
651,Sanford,132,Jeanie,217
652,Ritchie,131,Teressa,217
653,Benito,130,Laverne,216
654,Linwood,130,Valencia,216
655,Norris,130,Amie,215
656,Burton,129,Lawanda,214
657,Micah,129,Gabrielle,213
658,Rodrick,129,Graciela,213
659,Shelby,129,Marissa,213
660,Cliff,128,Maggie,212
661,Errol,128,Althea,211
662,Jeremiah,128,Aileen,210
663,Antony,127,Danna,210
664,Brant,127,Eve,210
665,Mary,127,Roni,210
666,Eli,126,Susanna,210
667,Elvin,126,Melodie,209
668,Nolan,126,Venus,208
669,Harley,125,Gale,206
670,Carlo,124,Valeria,206
671,Jasper,124,Carmela,205
672,Russ,124,Frankie,205
673,Britt,123,Johnna,205
674,Adolfo,122,Johnnie,205
675,Bradly,122,Tana,205
676,Kermit,122,Tasha,205
677,Rich,122,Viola,205
678,Ignacio,121,Tena,204
679,Kenton,121,Libby,203
680,Murray,120,Luann,203
681,August,119,Jeanna,202
682,Jefferey,119,Renita,202
683,Joaquin,119,Claudette,201
684,Lenny,119,Cathryn,200
685,Lisa,119,Eunice,200
686,Baron,117,Genevieve,200
687,Gus,117,Rosanne,200
688,Hugo,117,Rosetta,200
689,Kimberly,117,Alberta,199
690,Sebastian,117,Cindi,199
691,Vito,117,Elsie,199
692,Bennett,116,Lashawn,199
693,Wiley,116,Lenore,198
694,Davis,115,Lizette,198
695,Jayson,115,Maryellen,197
696,Elton,114,Nellie,197
697,Solomon,114,Susana,197
698,Trenton,114,Caren,196
699,Eldon,113,Helena,196
700,Noe,113,Mandy,196
701,Collin,112,Alissa,195
702,Humberto,112,Agnes,193
703,Emmanuel,111,Antionette,193
704,Brooks,110,Richelle,193
705,Jamey,110,Myrna,192
706,Junior,110,Rosalinda,192
707,Michelle,110,Roslyn,192
708,Otto,110,Adrianne,191
709,Shayne,110,Leanna,190
710,Edwardo,109,Charla,189
711,Erin,109,Ivette,189
712,Grover,109,Georgina,188
713,Agustin,108,Dara,187
714,Zane,108,Lola,187
715,Carmine,107,Sheree,187
716,Derwin,107,Anastasia,186
717,Mitchel,107,Angelique,186
718,Quintin,107,Laureen,186
719,Timmothy,107,William,186
720,Chance,106,Alexis,185
721,Esteban,106,Helene,185
722,Graham,106,Janel,185
723,Jake,105,Juliet,185
724,Josh,105,Bessie,184
725,Mikel,105,Dorothea,184
726,Raphael,105,Kathi,184
727,Dwain,104,Jeana,183
728,Loyd,104,Josette,182
729,Quinton,104,Aida,181
730,Emil,102,Georgette,181
731,Timmie,102,Carlene,180
732,Jacques,101,Deloris,180
733,Lyndon,101,Shonda,180
734,Vicente,101,Tresa,180
735,Bernie,100,Gay,178
736,Greggory,100,Ava,176
737,Jerold,100,Lorene,176
738,Parrish,100,Brandi,175
739,Dannie,99,Lissette,175
740,Lesley,99,Mattie,175
741,Lincoln,99,Minnie,175
742,Nickolas,99,Pearl,175
743,Armand,98,Cherry,174
744,Barney,98,Corinna,174
745,Brain,98,Estella,174
746,Denver,98,Sherie,174
747,Ned,98,Trena,174
748,Norbert,98,Dona,173
749,Thurman,98,Kate,173
750,Burt,97,Lanette,173
751,Coy,97,Beatriz,172
752,Hiram,97,Krystal,172
753,Kendrick,97,Demetria,171
754,Lars,96,Lou,171
755,Leif,96,Alisha,169
756,Tyron,96,Kathrine,169
757,Garret,95,Lavonne,169
758,Heriberto,95,Maryanne,169
759,Chet,94,Noemi,169
760,Jackson,94,Janeen,168
761,Alec,93,Dale,167
762,Jerrold,93,Miranda,167
763,Andra,92,Roxann,167
764,Eloy,91,Adriane,166
765,Merle,91,Richard,166
766,Moises,91,Sharla,166
767,Roscoe,91,Mercedes,164
768,Federico,90,Reba,164
769,Jarvis,90,Athena,163
770,Lanny,90,Aurora,163
771,Robb,90,Barbie,163
772,Brien,89,Juliana,163
773,Carmelo,89,Kathie,163
774,Myles,89,Lisette,163
775,Napoleon,89,Abby,162
776,Pasquale,89,Camilla,162
777,Bruno,88,Corrine,162
778,Dalton,88,Dedra,162
779,Kory,88,Collette,161
780,Leigh,88,Flora,161
781,Lindsey,88,Freda,161
782,Jarrett,87,Glenna,161
783,Mason,87,Migdalia,161
784,Mervin,87,Rhoda,161
785,Ollie,87,Windy,161
786,Adan,86,Carolina,160
787,Dorian,86,Casandra,159
788,Odell,86,Dixie,159
789,Bernardo,85,Kami,159
790,Donn,85,Machelle,159
791,Markus,85,Maricela,159
792,Aldo,84,Milagros,158
793,Aron,84,Monika,158
794,Duncan,84,Anthony,157
795,Ivory,84,Buffy,157
796,Jerrod,84,Debby,157
797,Lemuel,84,Deneen,157
798,Barrett,83,Diann,157
799,Dudley,83,Gerri,157
800,Stanford,83,Edwina,156
801,Weldon,83,Starla,156
802,Brenton,82,Elissa,155
803,Hunter,82,Hillary,155
804,Orville,82,Brandy,154
805,Raymundo,82,Brigette,154
806,Emory,81,Minerva,154
807,Everette,81,Charisse,153
808,Fredric,81,Ilene,153
809,Quincy,81,Nannette,152
810,Rhett,81,Violet,152
811,Andreas,80,Andra,151
812,Taylor,80,Darci,151
813,Trey,80,Kimberli,150
814,Efrem,79,Lesia,150
815,Keenan,79,Nita,150
816,Micky,78,Roxanna,150
817,Anderson,77,Clare,149
818,Houston,77,Dorene,149
819,Isiah,77,Karie,149
820,Mauricio,77,Elvira,148
821,Tyson,77,Esmeralda,148
822,Charley,76,Nichole,148
823,Edgardo,76,Stacia,148
824,Fidel,76,Bettina,147
825,Gil,76,Jaime,147
826,Gregorio,76,Mae,147
827,Layne,76,Mellissa,147
828,Chip,75,Rona,147
829,Delmar,75,Rosanna,147
830,Harris,75,Shanda,147
831,Wes,75,Inez,146
832,Augustine,74,Lupe,146
833,Dick,74,Lyn,146
834,Mitch,74,Candi,145
835,Tammy,74,Dominique,145
836,Von,74,Francesca,145
837,Adolph,73,Josefina,145
838,Duke,73,Keisha,145
839,Merlin,73,Lesli,145
840,Michale,73,Ronna,145
841,Riley,73,Tamala,145
842,Whitney,73,Chrystal,144
843,Basil,72,Merry,144
844,Carson,72,Valorie,144
845,Del,72,Alyssa,143
846,Faron,72,Carmella,143
847,Fletcher,72,Mark,143
848,Kieth,72,Gracie,142
849,Terrill,72,Tori,142
850,Cyrus,71,Angeline,141
851,Domenic,71,Leila,141
852,Jude,71,Madonna,141
853,Len,71,Mollie,141
854,Les,71,Hollie,140
855,Marcellus,71,Josie,140
856,Rayford,71,Loriann,140
857,Alfonzo,70,Suzan,140
858,Clement,70,Holli,139
859,Emery,70,Karol,139
860,Judson,70,Wende,139
861,Monroe,70,Kecia,138
862,Barron,69,Tawana,138
863,Elwood,69,Tawnya,138
864,Garrick,69,Thomas,138
865,Leonel,69,Alecia,137
866,Arnoldo,68,Kandy,137
867,Cordell,68,Marni,137
868,Diego,68,Phoebe,137
869,Emerson,68,Romona,137
870,Jed,68,Twila,137
