rank,male_name,male_count,female_name,female_count
154,Kirk,1840,Rachel,2277
155,Ray,1826,Toni,2248
156,Lance,1818,Alicia,2224
157,Wesley,1802,Alice,2221
158,Karl,1791,Sheryl,2211
159,Calvin,1763,Charlene,2187
160,Earl,1752,Tanya,2168
161,Glen,1748,Felicia,2136
162,Rick,1745,Frances,2124
163,Mitchell,1731,Carmen,2121
164,Francis,1696,Joann,2116
165,Luis,1658,Joy,2090
166,Don,1650,Elaine,2060
167,Warren,1626,Sara,2057
168,Tyrone,1614,Eileen,2039
169,Clifford,1612,Nicole,2030
170,Alfred,1606,Marilyn,1995
171,Ryan,1575,Kimberley,1984
172,Kent,1570,Jeanette,1964
173,Bill,1556,Phyllis,1938
174,Dan,1541,Jackie,1934
175,Manuel,1535,Loretta,1899
176,Clarence,1531,Evelyn,1870
177,Bernard,1523,Jeanne,1865
178,Lonnie,1430,Norma,1859
179,Nathan,1422,Sally,1833
180,Maurice,1416,Roberta,1817
181,Gordon,1388,Shelia,1805
182,Alexander,1371,Samantha,1794
183,Wade,1360,Audrey,1769
184,Leroy,1349,Allison,1768
185,Daryl,1329,Kristi,1761
186,Shane,1315,Jody,1760
187,Leon,1309,Ronda,1752
188,Franklin,1302,Belinda,1751
189,Travis,1301,Lorraine,1743
190,Mario,1293,Kelli,1731
191,Vernon,1283,Terry,1709
192,Guy,1278,Melody,1707
193,Marcus,1271,Karla,1686
194,Gilbert,1266,Sandy,1680
195,Kerry,1241,Jessica,1667
196,Alvin,1240,Shari,1645
197,Leslie,1239,Vanessa,1644
198,Neil,1225,Bridget,1628
199,Ricardo,1199,Cassandra,1595
200,Ruben,1198,Jo,1590
201,Byron,1178,Monique,1558
202,Stuart,1170,Caroline,1552
203,Herbert,1158,Tami,1532
204,Shannon,1157,Juanita,1531
205,Gene,1146,Kristina,1530
206,Gregg,1134,Sonia,1528
207,Perry,1123,Erin,1524
208,Lloyd,1115,Kelley,1515
209,Jesus,1107,Shawn,1492
210,Roberto,1103,Constance,1468
211,Terrence,1090,Darla,1446
212,Kelvin,1080,Dianne,1428
213,Ted,1074,Tammie,1426
214,Lewis,1055,Doris,1419
215,Dwight,1049,Marcia,1419
216,Timmy,1038,Robyn,1418
217,Joey,1031,Gwendolyn,1416
218,Alex,1025,Rosa,1396
219,Dana,1017,Angie,1394
220,Miguel,1017,Leah,1379
221,Andy,997,Glenda,1369
222,Allan,988,Tracie,1362
223,Marty,975,Hope,1359
224,Jamie,963,Lora,1357
225,Terrance,963,Lynette,1330
226,Roderick,960,Sonja,1320
227,Rickey,944,Danielle,1316
228,Floyd,943,Sue,1316
229,Oscar,943,Katrina,1309
230,Ron,940,Lynda,1309
231,Hector,936,Teri,1308
232,Kenny,925,Marsha,1306
233,Jimmie,923,Eva,1292
234,Ross,916,Tara,1288
235,Nathaniel,904,Irene,1285
236,Jessie,903,Dianna,1260
237,Christian,890,Emily,1250
238,Roland,880,Janine,1239
239,Donnie,870,Candace,1222
240,Dave,868,Doreen,1212
241,Damon,865,Lee,1212
242,Francisco,863,Tiffany,1208
243,Bret,860,Kellie,1197
244,Leo,856,Lauren,1186
245,Robin,853,Roxanne,1186
246,Johnnie,851,Lynne,1172
247,Fredrick,843,Ginger,1149
248,Raul,843,Ramona,1146
249,Geoffrey,838,Marlene,1140
250,Charlie,836,Jana,1139
251,Clinton,825,Christy,1137
252,Ken,821,Trina,1134
253,Arnold,815,Sherrie,1133
254,Neal,814,Rosemary,1121
255,Terence,806,Bernadette,1112
256,Freddie,799,Patty,1111
257,Gerard,796,Cheri,1078
258,Jackie,785,Vicky,1077
259,Ramon,780,Nina,1062
260,Clayton,776,Vivian,1058
261,Lester,772,Dina,1048
262,Angel,766,Kerry,1032
263,Milton,766,Jacquelyn,1022
264,Cary,762,Patti,999
265,Jorge,761,Molly,984
266,Adrian,755,Leigh,972
267,Herman,755,Kari,971
268,Jody,752,Angelia,966
269,Randolph,747,Gretchen,962
270,Javier,736,Alison,958
271,Matt,729,Marla,957
272,Cedric,726,Lorie,956
273,Jaime,726,Lydia,955
274,Nelson,723,Antoinette,951
275,Rex,718,Sabrina,940
276,Wendell,716,Grace,936
277,Clifton,695,Marianne,936
278,Randal,690,Lois,918
279,Nick,685,Arlene,910
280,Bob,684,June,910
281,Doug,684,Mona,902
282,Ben,682,Rochelle,901
283,Cecil,679,Audra,892
284,Stacy,679,Joanna,890
285,Pedro,678,Lillian,880
286,Sam,678,Lana,877
287,Rene,675,Louise,875
288,Clyde,666,Cherie,871
289,Trevor,663,Kris,870
290,Harvey,660,Esther,867
291,Marshall,660,Alisa,861
292,Frankie,657,Bobbie,861
293,Carlton,649,Chris,860
294,Armando,643,Jenny,858
295,Grant,628,Kay,856
296,Ivan,623,Karin,854
297,Ian,621,Pam,853
298,Rafael,621,Kirsten,851
299,Loren,619,Nora,850
300,Sidney,613,Marjorie,846
301,Lorenzo,605,Priscilla,846
302,Angelo,603,Krista,845
303,Fernando,602,Dena,844
304,Dewayne,601,Jan,842
305,Daren,596,Leticia,842
306,Robbie,595,Josephine,839
307,Trent,595,Cathleen,831
308,Shaun,586,Geraldine,823
309,Edgar,583,Debora,821
310,Sammy,569,Ana,819
311,Hugh,566,Ruby,806
312,Casey,562,Kristy,800
313,Stacey,559,Desiree,799
314,Everett,558,Edith,798
315,Garry,557,Claudia,797
316,Kim,550,Pauline,794
317,Claude,549,Paige,788
318,Evan,549,Gayle,776
319,Gabriel,548,Dolores,771
320,Alberto,546,Leanne,765
321,Rudy,541,Patrice,762
322,Bryant,538,Carole,755
323,Chester,536,Lucy,754
324,Clark,529,Lesley,752
325,Orlando,529,Christie,737
326,Bradford,527,Jeanine,736
327,Felix,526,Annie,734
328,Eduardo,525,Billie,723
329,Scotty,525,Maryann,721
330,Wallace,521,Mia,721
331,Preston,520,Adrienne,715
332,Alfredo,517,Kendra,715
333,Salvatore,517,Francine,712
334,Teddy,513,Delores,700
335,Darrel,507,Betsy,698
336,Justin,507,Jodie,696
337,Scot,500,Nadine,691
338,Curt,499,Paulette,690
339,Brendan,489,Lorrie,689
340,Joshua,487,Kerri,683
341,Lynn,485,Elisa,681
342,Mathew,476,Jeannie,681
343,Morris,473,Edna,680
344,Dominic,471,Misty,680
345,Tracey,471,Tonia,679
346,Noel,469,Trisha,678
347,Corey,465,Cara,677
348,Arturo,459,Miriam,666
349,Virgil,459,Vonda,664
350,Benny,458,Dora,663
351,Jacob,456,Mildred,658
352,Malcolm,454,Megan,656
353,Bart,453,Candy,655
354,Julian,452,Georgia,655
355,Max,448,Faith,654
356,Bennie,444,Celeste,650
357,Cory,443,Jeannette,644
358,Chuck,435,Cecilia,643
359,Lyle,434,Stacie,642
360,Mickey,434,Irma,641
361,Heath,433,Leann,635
362,Drew,430,Suzette,629
363,Isaac,430,Deana,624
364,Dexter,429,Emma,619
365,Monte,428,Lesa,616
366,Jerald,426,Daphne,615
367,Enrique,425,Bridgette,612
368,Earnest,422,Shawna,609
369,Otis,421,Beatrice,602
370,Jeffry,418,Alma,598
371,Kendall,417,Susie,598
372,Stewart,417,Colette,595
373,Myron,414,Janie,595
374,Monty,412,Naomi,592
375,Pat,411,Susanne,592
376,Colin,405,Sophia,589
377,Blake,400,Joni,588
378,Ira,400,Rene,587
379,Brandon,399,Kara,581
380,Marco,397,Staci,581
381,Erick,396,Erica,575
382,Stephan,396,Margarita,563
383,Julius,395,Rosemarie,563
384,Scottie,395,Deirdre,561
385,Edmund,394,Therese,557
386,Sheldon,392,Margie,552
387,Pete,389,Clara,551
388,Willard,388,Jeri,551
389,Alonzo,384,Sondra,547
390,Alton,371,Stefanie,547
391,Alfonso,367,Lena,546
392,Spencer,367,Bobbi,543
393,Delbert,365,Marcella,542
394,Luther,365,Jeannine,534
395,Clay,360,Jennie,534
396,Doyle,358,Marion,534
397,Kris,357,Terrie,532
398,Luke,356,Deanne,529
399,Ernesto,354,Myra,529
400,Darnell,353,Amber,528
401,Rod,353,Bertha,528
402,Julio,352,Bonita,528
403,Rudolph,352,Elena,527
404,Marion,351,Ingrid,524
405,Laurence,350,Lucinda,522
406,Toby,350,Trudy,521
407,Van,349,Marian,518
408,Lamont,344,Tammi,516
409,Seth,343,Marcy,514
410,Leland,338,Ida,513
411,Oliver,338,Kimberlee,507
412,Bryon,336,Darcy,505
413,Sherman,336,Rosalind,505
414,Darwin,333,Kristie,503
415,Devin,333,Tamera,503
416,Zachary,333,Danette,501
417,Rusty,331,Janette,501
418,Tyler,331,Claire,500
419,Dion,330,Tabatha,500
420,Stevie,330,Wendi,500
421,Ty,328,Patsy,497
422,Rob,327,Tricia,495
423,Rodger,325,Erika,491
424,Sergio,325,Lynnette,487
425,Sylvester,325,Jessie,476
426,Elmer,322,Thelma,476
427,Clint,319,Florence,475
428,Cameron,317,Mindy,474
429,Garrett,317,Shauna,474
430,Dominick,316,Eleanor,473
431,Alejandro,313,Valarie,473
432,Rodolfo,311,Bernice,472
433,Blaine,310,Janelle,472
434,Kip,309,Lauri,470
435,Carey,308,Christi,468
436,Robby,307,Lea,465
437,Roosevelt,305,Gwen,463
438,Wilson,303,Angelina,462
439,Archie,302,Camille,462
440,Rocky,301,Jerri,455
441,Dallas,300,Vera,454
442,Forrest,300,Katie,452
443,Vance,299,Elisabeth,444
444,Dirk,296,Laurel,444
445,Gerardo,296,Ladonna,439
446,Darron,295,Angel,438
447,Salvador,295,Jolene,436
448,Israel,292,Rachelle,436
449,Lionel,292,Gladys,435
450,Lowell,292,Iris,435
451,Tommie,292,Greta,433
452,Gilberto,291,Amelia,430
453,Wilbert,291,Bethany,430
454,Jeremy,289,Julianne,430
455,Vince,287,Ella,429
456,Hubert,278,Stella,429
457,Andres,277,Madeline,425
458,Pablo,277,Deidre,424
459,Tod,277,Tamra,424
460,Reynaldo,275,Guadalupe,423
461,Ernie,273,Polly,421
462,Denis,271,Jayne,420
463,Horace,271,Nanette,420
464,Phil,271,Rena,420
465,Deron,270,Karyn,417
466,Grady,268,Marisa,412
467,Vaughn,267,Gena,411
468,Dino,266,Joelle,406
469,Boyd,265,Dee,405
470,Demetrius,265,Olga,405
471,Freddy,265,Tia,405
472,Owen,265,Tonja,405
473,Tad,265,Annmarie,401
474,Conrad,262,Deann,401
475,Rolando,261,Corinne,400
476,Jared,259,Marci,389
477,Johnathan,259,Caryn,387
478,Marlon,259,Melisa,387
479,Abel,257,Rosie,381
480,Gerry,257,Deena,380
481,Rory,255,Lorri,378
482,Willis,254,Courtney,372
483,Abraham,253,Latonya,372
484,Bert,252,Shana,372
485,Ervin,247,Luz,371
486,Terrell,247,Margo,370
487,Kurtis,246,Della,369
488,Cornelius,245,Aimee,367
489,Jonathon,245,Maxine,367
490,Sterling,239,Ursula,367
491,Mack,238,Ethel,364
492,Wilbur,238,Elise,363
493,Rickie,237,Justine,360
494,Daron,235,Lorna,360
495,Dewey,235,Lucille,358
496,Ismael,233,Alesia,356
497,Hans,232,Noelle,354
498,Ronny,231,Lorena,353
499,Elliott,230,Noreen,353
500,Alphonso,229,Tamela,352
501,Ed,229,Coleen,351
502,Felipe,229,Mitzi,351
503,Randell,228,Isabel,350
504,Rufus,228,Chandra,349
505,Ellis,227,Shellie,349
506,Guadalupe,225,Cristina,348
507,Homer,224,Maura,348
508,Morgan,223,Meredith,347
509,Marlin,221,Janis,346
510,Lamar,220,Michael,346
511,Donnell,219,Barbra,343
512,Jarrod,219,Marina,342
513,Tomas,218,Delia,340
514,Buddy,217,Liza,340
515,Lane,216,Wilma,339
516,Blair,215,Olivia,334
517,Joesph,215,Shelli,333
518,Miles,215,Bridgett,331
519,Denny,214,Jenifer,331
520,Emanuel,214,Marybeth,331
521,Thad,214,Candice,330
522,Louie,213,Johanna,328
523,Cesar,212,Marta,328
524,Jordan,212,Tabitha,327
525,Xavier,212,Randi,325
526,Pierre,210,Christa,321
527,Lonny,209,Keri,321
528,Sandy,209,Jami,320
529,Winston,208,Daisy,318
530,Ramiro,206,Leona,317
531,Will,206,Alexandra,315
532,Kristopher,205,Lourdes,314
533,Derick,203,Tania,313
534,Elbert,202,Cora,312
535,Austin,201,Benita,311
536,Jan,201,Gayla,309
537,Omar,201,Malinda,308
538,Rogelio,201,Lillie,307
539,Aubrey,200,Simone,305
540,Jean,200,Shelby,304
541,Jess,200,Celia,301
542,Ward,200,Felecia,301
543,Courtney,199,Hazel,301
544,Marcos,199,Katharine,300
545,Simon,199,Saundra,300
546,Thaddeus,199,Eugenia,299
547,Wilfredo,198,Velma,299
548,Donny,195,James,298
549,Percy,195,Selena,298
550,Sammie,195,Jocelyn,297
551,Bryce,194,Rosalie,296
552,Guillermo,194,Elsa,294
553,Avery,193,Lolita,293
554,Royce,193,Marguerite,292
555,Garland,190,Hilda,291
556,Wilfred,190,Nikki,291
557,Erich,188,Lenora,290
558,Kirby,187,Marcie,289
559,Cleveland,186,Renae,289
560,Jefferson,186,Geneva,288
561,Lorne,186,Sharlene,287
562,Michel,185,Brooke,286
563,Carroll,183,Cecelia,286
564,Emmett,182,Verna,286
565,Richie,182,John,284
566,Theron,180,Brigitte,283
567,Amos,179,Laverne,282
568,Dane,178,Sandi,282
569,Edmond,178,Letitia,281
570,Fabian,177,Willie,278
571,Cornell,176,Silvia,274
572,Gustavo,176,Martina,273
573,Donovan,175,Raquel,271
574,Reuben,174,Diann,270
575,Ethan,173,Faye,270
576,Galen,173,Selina,269
577,Danial,172,Denice,265
578,Barton,171,Dawna,264
579,Billie,171,Lucia,264
580,Damian,171,Ashley,263
581,Garth,170,Corina,263
582,Hal,170,Leeann,263
583,Elias,169,Mechelle,262
584,Stan,167,Rachael,262
585,Efrain,166,Janna,261
586,Moses,165,Blanca,260
587,Brock,164,Adriana,259
588,Kraig,164,Luann,258
589,Baron,163,Rebekah,258
590,Leonardo,162,Mari,257
591,Irvin,161,Rosalyn,257
592,Lyndon,161,Cari,256
593,Nolan,161,Judi,256
594,Quentin,160,Hilary,253
595,Cody,159,Robbie,252
596,Al,158,Danita,251
597,Hank,158,Robert,251
598,Noah,157,Patrica,250
599,Kennith,156,Deidra,248
600,Shelby,156,Robbin,248
601,Reed,153,Angelica,247
602,Roman,153,Antonia,247
603,Brady,152,Dionne,246
604,Burton,152,Shanna,246
605,Cliff,151,Annemarie,245
606,Lisa,151,Marnie,245
607,Rocco,151,Ada,244
608,Antoine,150,Lawanda,244
609,Shelton,150,Helene,242
610,Woodrow,149,Maritza,242
611,Gavin,148,Rosalinda,242
612,Levi,148,Caren,241
613,Reggie,148,Leisa,241
614,Toney,148,Missy,239
615,Eddy,147,Danna,238
616,Harlan,146,Jacquline,237
617,Keven,144,Lara,237
618,Mitchel,144,Charmaine,236
619,Deon,143,Allyson,235
620,Santos,143,Gay,235
621,Quinton,142,Gale,234
622,Lon,141,Rhoda,234
623,Marcel,141,Deloris,233
624,Russel,141,Ernestine,233
625,Elijah,140,Janell,233
626,Harley,140,Sheree,233
627,Murray,140,Eve,232
628,Stefan,140,Roslyn,232
629,Ignacio,139,David,231
630,Andrea,138,Eunice,231
631,Bennett,138,Marisol,231
632,Dante,137,Elsie,228
633,Kirt,136,Lola,228
634,Santiago,136,Pamala,228
635,Carmen,135,Roseann,228
636,Edwardo,135,Helena,226
637,Junior,135,Maryellen,226
638,Kelley,135,Rosetta,225
639,Russ,135,Sonji,225
640,Saul,135,Whitney,224
641,Gus,134,Deneen,223
642,Emilio,133,Frankie,223
643,Nicky,133,Penelope,223
644,Bobbie,132,Clarissa,222
645,Domingo,132,Graciela,222
646,Elton,132,Tamatha,222
647,Lenny,132,Lesia,221
648,Quintin,132,Vikki,221
649,Sanford,130,Dale,220
650,Erwin,129,Dixie,220
651,Gino,129,Mattie,220
652,Harrison,129,Roxann,220
653,Jeremiah,129,Genevieve,219
654,Adolfo,128,Rae,218
655,Ned,128,Juli,217
656,Carter,127,Valencia,216
657,Esteban,127,Claudette,215
658,Ritchie,127,Sharron,215
659,Timmothy,127,Jeanna,214
660,Anton,125,Susana,214
661,Darius,125,Tasha,214
662,Darrick,124,Dayna,213
663,Derwin,124,Johnnie,213
664,Elliot,124,Latanya,213
665,Parrish,124,Nellie,213
666,Rich,124,Jeanie,212
667,Vito,124,Aileen,211
668,Elvin,123,Johnna,211
669,Hugo,123,Renita,211
670,Nicolas,123,Tatia,211
671,Reid,123,Violet,210
672,Barney,121,Kecia,208
673,Desmond,121,Melodie,208
674,Irving,121,Harriet,207
675,Jake,121,Ivette,207
676,Merle,121,Myrna,207
677,Rodrick,121,Rosanne,207
678,Benito,120,Dorothea,206
679,Devon,120,Tresa,206
680,Humberto,120,Viola,206
681,Sonny,120,Carlene,205
682,Alec,118,Maribel,205
683,Elvis,118,Cindi,204
684,Carlo,117,Bessie,203
685,Dwain,117,Tana,203
686,Eli,116,Teressa,203
687,Frederic,116,Agnes,202
688,Norris,116,Charla,202
689,Kimberly,115,Dona,201
690,Solomon,115,Susanna,201
691,Thurman,115,Tena,201
692,Jerrold,114,Alana,200
693,Kenton,114,Geri,200
694,Lanny,114,Serena,200
695,Lincoln,114,Ava,199
696,Chet,113,Edwina,199
697,Greggory,113,Evette,197
698,Brant,112,Maryanne,197
699,Brooks,112,Lorene,196
700,Grover,112,Starla,196
701,Orville,112,Carmela,195
702,Otto,112,Pearl,195
703,Shayne,112,Dara,194
704,Wiley,111,Gabrielle,194
705,Ashley,110,Freda,193
706,Jerold,110,Juliet,193
707,Kermit,110,Mandy,193
708,Quinn,110,Carolina,192
709,Raphael,110,Inez,192
710,Emmanuel,109,Valeria,192
711,Emory,109,Laureen,191
712,Roscoe,109,Abigail,189
713,Davis,108,Collette,189
714,Jacques,108,Estella,189
715,Jefferey,108,Liz,189
716,Mary,108,Alberta,188
717,Micah,108,Abby,187
718,Dannie,107,Cathryn,187
719,Duncan,107,Corrine,187
720,Errol,107,Gidget,187
721,Jasper,107,Jeana,187
722,Vicente,107,Leanna,187
723,Eldon,106,Trena,187
724,Norbert,106,Lou,186
725,Ulysses,106,Mara,186
726,Antony,105,Alexis,185
727,August,105,Michell,185
728,Alexis,103,Debby,183
729,Graham,103,Malissa,183
730,Carmine,102,Aida,181
731,Joaquin,102,Flora,181
732,Josh,102,Kate,181
733,Noe,102,Mae,181
734,Andreas,101,Minnie,181
735,Jayson,101,Kathrine,180
736,Agustin,100,William,180
737,Heriberto,100,Georgina,179
738,Lesley,100,Juliana,179
739,Linwood,100,Roxanna,179
740,Andra,99,Maggie,178
741,Emil,99,Sharla,178
742,Moises,99,Esmeralda,176
743,Sebastian,99,Gracie,176
744,Trenton,99,Aurora,175
745,Weldon,99,Brigette,175
746,Bernie,98,Leila,175
747,Chadwick,98,Krystal,174
748,Erin,98,Anthony,172
749,Lenard,98,Karrie,172
750,Barron,97,Roxane,172
751,Coy,97,Sallie,172
752,Garret,97,Bernadine,171
753,Napoleon,97,Venus,171
754,Timmie,96,Adrianne,170
755,Wes,95,Nannette,170
756,Zane,95,Richelle,170
757,Carmelo,93,Libby,169
758,Eloy,93,Antionette,168
759,Keenan,93,Sydney,168
760,Michelle,93,Clare,167
761,Riley,93,Reba,167
762,Basil,92,Kathi,166
763,Lorin,92,Adele,165
764,Shon,92,Zina,165
765,Stanford,92,Carey,164
766,Collin,91,Elvira,164
767,Mason,91,Latonia,164
768,Fidel,90,Althea,163
769,Mitch,90,Georgette,163
770,Robb,90,Josie,163
771,Bradly,89,Lanette,163
772,Loyd,89,Sarita,163
773,Taylor,89,Alecia,161
774,Von,89,Letha,161
775,Brain,88,Lucretia,161
776,Denver,88,Dedra,160
777,Pasquale,88,Adrian,159
778,Aron,87,Kerrie,159
779,Augustine,87,Miranda,159
780,Dorian,87,Shonda,159
781,Kennedy,87,Casandra,158
782,Merlin,87,Mercedes,158
783,Mikel,87,Rosanna,158
784,Raynard,87,Chrystal,157
785,Hollis,86,Jewel,157
786,Art,85,Karol,157
787,Brien,85,Monika,157
788,Burt,85,Twila,157
789,Hiram,85,Janeen,156
790,Lindsey,85,Suzan,156
791,Nickolas,85,Teena,156
792,Rhett,85,Dorene,155
793,Winfred,85,Lupe,155
794,Chip,84,Milagros,155
795,Duke,84,Ivy,154
796,Everette,84,Kandy,154
797,Judson,84,Machelle,154
798,Lemuel,84,Renea,154
799,Pernell,84,Anastasia,153
800,Charley,83,Beatriz,153
801,Cris,83,Rona,153
802,Les,83,Bettina,152
803,Myles,83,Glenna,152
804,Vern,83,Henrietta,152
805,Adan,82,Hollie,152
806,Harris,82,Joellen,152
807,Jackson,82,Loriann,152
808,Patricia,82,Migdalia,152
809,Emery,81,Nita,152
810,Lars,81,Cassie,151
811,Lucas,81,Maribeth,151
812,Reese,81,Noel,151
813,Berry,80,Jaime,150
814,Odell,80,Magdalena,150
815,Ollie,80,Lavonne,149
816,Trey,80,Lenore,149
817,Armand,79,Maryjo,149
818,Barrett,79,Valorie,149
819,Britt,79,Kimberli,148
820,Carson,79,Lizette,148
821,Chauncey,79,Consuelo,147
822,Darien,79,Kathie,147
823,Diego,79,Treva,147
824,Gregorio,79,Erma,146
825,Jonas,79,Lila,146
826,Maury,79,Camilla,145
827,Bruno,78,Corinna,145
828,Illya,78,Pennie,145
829,Kory,78,Richard,145
830,Markus,78,Angelita,144
831,Edgardo,77,Ilene,144
832,Efrem,77,Kayla,144
833,Elwood,77,Nanci,144
834,Whitney,77,Sybil,144
835,Cruz,76,Darci,143
836,Del,76,Gerri,143
837,Federico,76,Noemi,143
838,Layne,76,Angelique,142
839,Randel,76,Stacia,142
840,Regan,76,Candi,141
841,Reinaldo,76,Terese,141
842,Stoney,76,Demetria,140
843,Tyron,76,Fay,140
844,Forest,75,Francesca,140
845,Wally,75,Kandi,140
846,Derrell,74,Marissa,140
847,Mervin,74,Sherie,140
848,Brice,73,Lesli,139
849,Donn,73,Rosita,139
850,Faron,73,Amie,138
851,Gonzalo,73,Brandi,138
852,Anderson,72,Claudine,138
853,Daryle,72,Lashawn,138
854,Domenic,72,Yolonda,138
855,Douglass,72,Alisha,137
856,Dudley,72,Alyssa,137
857,Ivory,72,Gabriela,137
858,Leif,72,Mamie,136
859,Quincy,72,Athena,135
860,Silas,72,Dolly,135
861,Bertram,71,Luanne,135
862,Cordell,71,Nichole,135
863,Darell,71,Pattie,135
864,Donell,71,Tori,135
865,Gil,71,Louisa,134
866,Isaiah,71,Natasha,134
867,Jacky,71,Shiela,134
868,Leigh,71,Vickey,134
869,Len,71,Dori,133
870,Adolph,70,Elva,133
871,Bernardo,70,Hannah,133
