rank,male_name,male_count,female_name,female_count
106,Carl,2791,Gina,2799
107,Vincent,2765,Margaret,2791
108,Jesus,2758,Melinda,2773
109,Mario,2715,Nichole,2772
110,Bobby,2659,Tonya,2756
111,Tony,2649,Linda,2731
112,Alan,2594,Brenda,2721
113,Johnny,2555,Alison,2703
114,Troy,2516,Bethany,2691
115,Adrian,2468,Tamara,2651
116,Miguel,2395,Meghan,2618
117,Ricardo,2363,Tammy,2588
118,Jamie,2356,Candace,2579
119,Cody,2327,Barbara,2528
120,Roger,2245,Sabrina,2495
121,Christian,2235,Kara,2437
122,Ricky,2218,Casey,2420
123,Lee,2212,Jenny,2401
124,Clinton,2206,Jaime,2386
125,Lawrence,2194,Beth,2309
126,Henry,2185,Kelli,2280
127,Martin,2154,Michele,2274
128,Jorge,2107,Miranda,2239
129,Jimmy,2097,Kristi,2206
130,Danny,2094,Sharon,2152
131,Allen,2063,Krystal,2133
132,Jon,2056,Rachael,2132
133,Andre,2055,Ann,2123
134,Marc,2052,Cheryl,2117
135,Rodney,2029,Molly,2089
136,Micheal,2021,Mandy,2088
137,Randall,2010,Jillian,2081
138,Walter,1990,Colleen,2068
139,Evan,1972,Latasha,2059
140,Mitchell,1966,Meredith,2047
141,Willie,1966,Tasha,2018
142,Brad,1958,Alisha,1998
143,Manuel,1958,Marie,1987
144,Francisco,1956,Carolyn,1958
145,Albert,1942,Kari,1954
146,Kristopher,1934,Deanna,1939
147,Roberto,1926,Tabitha,1918
148,Alex,1873,Deborah,1906
149,Joe,1860,Rebekah,1906
150,Isaac,1837,Bridget,1900
151,Louis,1806,Regina,1881
152,Arthur,1802,Kendra,1850
153,Jay,1783,Krista,1848
154,Gerald,1764,Mindy,1828
155,Trevor,1758,Joanna,1826
156,Wayne,1751,Angel,1815
157,Roy,1725,Abigail,1813
158,Johnathan,1711,Jaclyn,1808
159,Blake,1705,Virginia,1800
160,Lance,1685,Carla,1788
161,Jermaine,1680,Suzanne,1776
162,Maurice,1645,Morgan,1769
163,Jonathon,1643,Cindy,1746
164,Bruce,1634,Trisha,1726
165,Mathew,1625,Brittany,1714
166,Jack,1612,Donna,1700
167,Garrett,1498,Nina,1700
168,Alejandro,1487,Felicia,1629
169,Ruben,1473,Bonnie,1624
170,Frederick,1470,Joy,1622
171,Oscar,1464,Desiree,1606
172,Calvin,1457,Alexis,1585
173,Austin,1453,Jodi,1580
174,Omar,1434,Adrienne,1572
175,Caleb,1428,Martha,1571
176,Darren,1426,Janet,1568
177,Jaime,1410,Yolanda,1565
178,Hector,1409,Ebony,1554
179,Reginald,1409,Summer,1545
180,Noah,1400,Priscilla,1539
181,Ronnie,1370,Claudia,1530
182,Levi,1366,Aimee,1506
183,Jerome,1364,Angelica,1501
184,Darrell,1360,Autumn,1495
185,Clayton,1349,Stefanie,1487
186,Barry,1348,Paula,1480
187,Edwin,1333,Marissa,1450
188,Neil,1332,Carmen,1448
189,Cameron,1326,Ana,1440
190,Raul,1319,Hannah,1413
191,Eddie,1316,Jasmine,1400
192,Javier,1306,Kate,1397
193,Ernest,1305,Caroline,1392
194,Angel,1300,Lacey,1369
195,Terrance,1276,Robyn,1367
196,Dale,1251,Jenna,1360
197,Jessie,1251,Kristine,1360
198,Geoffrey,1243,Shawna,1358
199,Fernando,1241,Rhonda,1356
200,Ross,1241,Toni,1351
201,Colin,1228,Cristina,1347
202,Pedro,1227,Debra,1342
203,Sergio,1223,Janelle,1317
204,Tommy,1213,Whitney,1302
205,Rafael,1211,Audrey,1285
206,Tyrone,1211,Diane,1271
207,Shannon,1204,Ruth,1266
208,Leonard,1191,Sherry,1266
209,Kelly,1182,Cara,1261
210,Clifford,1178,Shanna,1255
211,Eugene,1174,Sophia,1233
212,Marvin,1170,Shelly,1229
213,Micah,1169,Rosa,1225
214,Kurt,1161,Cassie,1224
215,Brendan,1158,Laurie,1224
216,Clint,1144,Naomi,1223
217,Ramon,1137,Sheila,1213
218,Theodore,1134,Abby,1211
219,Armando,1125,Jessie,1210
220,Steve,1118,Alexandra,1206
221,Glenn,1106,Tamika,1187
222,Grant,1099,Kellie,1177
223,Harold,1099,Melody,1176
224,Terrence,1078,Marisa,1168
225,Joey,1072,Jacquelyn,1148
226,Karl,1063,Sonya,1137
227,Melvin,1051,Alyssa,1130
228,Damien,1036,Sonia,1130
229,Beau,1027,Gloria,1109
230,Stanley,1015,Leigh,1099
231,Dominic,1012,Rose,1096
232,Dwayne,1010,Jeanette,1088
233,Jarrod,1004,Yvonne,1081
234,Ivan,1001,Terri,1067
235,Byron,996,Stacie,1062
236,Francis,972,Anita,1055
237,Andy,969,Adriana,1045
238,Eduardo,944,Carol,1043
239,Darryl,937,Tracey,1038
240,Edgar,934,Leticia,1036
241,Alberto,933,Nikki,1036
242,Cesar,915,Christie,1031
243,Drew,913,Evelyn,1031
244,Cedric,910,Olivia,1029
245,Tyson,907,Kerri,1024
246,Marco,902,Tia,1010
247,Ralph,897,Sylvia,1008
248,Nicolas,895,Charlene,1004
249,Julio,886,Keri,999
250,Erick,875,Becky,993
251,Devin,874,Latonya,993
252,Julian,869,Karla,985
253,Leon,869,Annie,973
254,Earl,866,Kristie,972
255,Ray,857,Charity,964
256,Howard,855,Latisha,964
257,Clarence,846,Ellen,958
258,Harry,836,Kathy,957
259,Chris,831,Randi,955
260,Spencer,826,Lynn,953
261,Marshall,824,Kelley,952
262,Arturo,822,Traci,949
263,Gilbert,822,Annette,947
264,Warren,820,Tricia,941
265,Andres,819,Shauna,940
266,Alfredo,817,Jana,939
267,Alfred,815,Kerry,939
268,Franklin,815,Lydia,938
269,Abraham,813,Bobbie,935
270,Alvin,807,Carly,926
271,Heath,792,Frances,924
272,Clifton,787,Shelley,912
273,Taylor,775,Esther,909
274,Daryl,770,Raquel,906
275,Morgan,766,Helen,897
276,Dean,750,Gretchen,895
277,Elijah,750,Janice,889
278,Preston,743,Johanna,880
279,Roderick,743,Angelina,877
280,Courtney,736,Amie,874
281,Enrique,736,Juanita,873
282,Ethan,735,Lesley,869
283,Dylan,727,Eva,855
284,Orlando,718,Rita,855
285,Kirk,717,Roxanne,851
286,Antoine,716,Amelia,849
287,Demetrius,716,Alissa,848
288,Gerardo,698,Rachelle,844
289,Bernard,697,Meagan,842
290,Logan,694,Charlotte,834
291,Ernesto,690,Lacy,833
292,Norman,686,Grace,830
293,Damon,684,Jennie,828
294,Ashley,674,Maureen,828
295,Salvador,673,Shana,820
296,Bryce,664,Brandie,816
297,Rene,662,Rochelle,812
298,Don,653,Yvette,810
299,Kelvin,650,Jocelyn,809
300,Wade,647,Jami,803
301,Lonnie,639,Lakisha,803
302,Nelson,638,Sandy,802
303,Kenny,633,Irene,799
304,Marcos,631,Miriam,798
305,Vernon,631,Faith,795
306,Lorenzo,621,Katharine,792
307,Leroy,618,Dorothy,788
308,Nickolas,617,Angie,784
309,Charlie,614,Caitlin,784
310,Duane,612,Elaine,784
311,Rodolfo,610,Elisa,773
312,Glen,609,Haley,773
313,Lewis,608,Connie,763
314,Emmanuel,606,Jane,762
315,Bryant,605,Jolene,757
316,Dusty,601,Alice,746
317,Branden,600,Kasey,746
318,Terrell,600,Christa,745
319,Bradford,599,Jody,744
320,Neal,596,Tameka,738
321,Stuart,596,Hillary,735
322,Fredrick,595,Elisabeth,733
323,Israel,594,Brianna,730
324,Jake,593,Norma,729
325,Rocky,592,Lorena,726
326,Dallas,587,Chasity,725
327,Lamar,586,Joni,724
328,Angelo,582,Daisy,723
329,Fred,582,Ginger,720
330,Rickey,580,Keisha,720
331,Trent,569,Chrystal,718
332,Brady,559,Mia,718
333,Lloyd,559,Constance,715
334,Felix,554,Sally,712
335,Allan,552,Kirsten,708
336,Herbert,550,Jenifer,706
337,Jayson,550,Brianne,698
338,Eli,549,Jackie,696
339,Dana,542,Tanisha,693
340,Pablo,538,Alma,687
341,Leo,533,Joyce,687
342,Bret,532,Cecilia,683
343,Jamal,523,Claire,681
344,Ben,520,Bianca,678
345,Rudy,520,Ruby,676
346,Gordon,519,Beverly,675
347,Damian,517,Joanne,675
348,Dwight,516,Ryan,675
349,Julius,512,Carissa,670
350,Gustavo,507,Billie,668
351,Max,502,Bobbi,668
352,Leslie,500,Judith,666
353,Rusty,499,Antoinette,665
354,Johnathon,498,Betty,662
355,Kent,498,Maribel,661
356,Jody,496,Karina,657
357,Gavin,495,Sheena,657
358,Landon,493,Elena,656
359,Darnell,492,Ashlee,653
360,Derick,487,Hope,651
361,Jarrett,487,Lakeisha,648
362,Brock,486,Staci,648
363,Darius,484,Sherri,647
364,Abel,478,Tiffani,643
365,Jamar,478,Tabatha,642
366,Donnie,477,Ericka,640
367,Greg,476,Alana,639
368,Noel,474,Darlene,639
369,Freddie,473,Camille,634
370,Johnnie,473,Belinda,633
371,Felipe,472,Leanne,632
372,Kendrick,472,Hilary,625
373,Perry,471,Patrice,625
374,Simon,466,Guadalupe,622
375,Alfonso,460,Cortney,621
376,Toby,458,Sheri,618
377,Robin,456,Paige,611
378,Darin,455,Corinne,609
379,Roland,455,Mayra,606
380,Cornelius,454,Jean,605
381,Rick,449,Judy,603
382,Graham,448,Celeste,595
383,Gilberto,446,Gabriela,595
384,Rolando,445,Marisol,592
385,Quincy,440,Gabrielle,587
386,Lester,438,Eileen,585
387,Quentin,437,Christin,583
388,Emanuel,433,Lara,583
389,Jeff,433,Jodie,580
390,Floyd,432,Marilyn,579
391,Marlon,429,Shirley,579
392,Guillermo,428,Katy,577
393,Hugo,427,Aisha,575
394,Rory,426,Audra,573
395,Dante,424,Briana,571
396,Isaiah,420,Tessa,571
397,Scotty,420,Alisa,570
398,Gene,418,Ashleigh,569
399,Kerry,417,Tracie,566
400,Terence,412,Elisha,565
401,Jackie,411,Rosemary,565
402,Saul,411,Mandi,561
403,Mike,409,Marsha,560
404,Rogelio,409,Alexandria,555
405,Alexis,405,Nora,553
406,Ismael,405,Devon,550
407,Tracy,405,Teri,544
408,Guy,404,Chelsea,542
409,Oliver,403,Chandra,539
410,Ty,403,Kim,536
411,Fabian,402,Serena,535
412,Jarvis,402,Emma,534
413,Lamont,402,Cathy,533
414,Milton,402,Lee,533
415,Jimmie,399,Marcia,531
416,Tristan,399,Aubrey,527
417,Elias,395,Christen,526
418,Nolan,395,Clarissa,524
419,Chadwick,392,Brittney,518
420,Carlton,391,Lillian,518
421,Kurtis,391,Esmeralda,516
422,Brooks,390,Melisa,516
423,Desmond,387,Yesenia,513
424,Devon,385,Shelby,512
425,Jonah,385,Genevieve,507
426,Zachariah,384,Joann,506
427,Sam,383,Blanca,502
428,Jamaal,382,Christi,498
429,Owen,381,Janine,496
430,Loren,380,Kristal,495
431,Dewayne,378,Allyson,494
432,Frankie,370,Shayla,492
433,Ramiro,366,Sasha,491
434,Kendall,365,Lora,490
435,Dan,363,Lorraine,490
436,Moses,360,Iris,489
437,Collin,358,Kelsey,489
438,Jarod,356,Loretta,488
439,Antwan,355,Maggie,487
440,Esteban,355,Michael,487
441,Josh,350,Tania,485
442,Chester,348,Alejandra,484
443,Xavier,346,Jordan,484
444,Clyde,345,Terra,483
445,Josue,345,Penny,482
446,Randolph,345,Cari,480
447,Robbie,345,Jayme,480
448,Everett,341,Laurel,480
449,Ted,340,Lena,480
450,Trenton,336,Lakesha,479
451,Marquis,335,Dena,476
452,Sidney,335,Josephine,476
453,Dane,334,Margarita,476
454,Salvatore,333,Nadia,476
455,Clay,332,Kimberley,473
456,Tomas,332,Trina,473
457,Herman,331,Susana,472
458,Jonas,329,Destiny,467
459,Dominick,325,Isabel,467
460,Rashad,325,Alaina,466
461,Jerrod,324,Liliana,466
462,Sheldon,324,Lea,465
463,Nathanael,323,Hollie,462
464,Jim,321,Roberta,462
465,Kory,320,Wanda,457
466,Cecil,319,Alyson,455
467,Kareem,317,Lashonda,454
468,Gerard,316,Tami,454
469,Efrain,313,Dara,453
470,Forrest,312,Selena,453
471,Garry,311,Dianna,452
472,Alonzo,310,Marlene,449
473,Mason,310,Krystle,448
474,Moises,310,Betsy,447
475,Myron,307,Angelique,446
476,Quinton,306,Bridgette,446
477,Guadalupe,305,Leann,445
478,Blaine,304,Gwendolyn,444
479,Waylon,304,Larissa,442
480,Stephan,303,Hayley,440
481,Aron,302,Debbie,439
482,Jackson,300,Marcie,438
483,Miles,299,Peggy,437
484,Wendell,299,Lucy,436
485,Cole,298,Carolina,435
486,Pierre,297,Jeanne,431
487,Elliott,293,Catrina,423
488,Nick,293,Lyndsey,423
489,Benny,292,Liza,422
490,Lionel,291,Shameka,421
491,Donovan,290,Christian,416
492,Donte,290,Kenya,416
493,Gregg,290,Jeannette,415
494,Leonardo,289,Adrianne,413
495,Roman,286,Arlene,413
496,Harvey,285,Dina,412
497,Jerod,284,Lynette,411
498,Josiah,284,Simone,411
499,Jarred,283,Joan,402
500,Sherman,283,Tiffanie,402
501,Blair,281,Marci,401
502,Santiago,281,Sonja,401
503,Darrin,280,Marianne,398
504,Tanner,279,Misti,398
505,Jess,277,Candy,397
506,Barrett,276,Cheri,395
507,Reuben,276,Dominique,393
508,Ira,275,Jeannie,392
509,Randal,275,Kira,392
510,Malcolm,273,Darcy,390
511,Bryon,272,Elise,388
512,Marques,272,Taylor,387
513,Amos,271,Rhiannon,384
514,Hunter,269,Abbey,383
515,Otis,269,Cherie,383
516,Elliot,268,Latrice,381
517,Kasey,268,Bernadette,380
518,Rex,267,Jesse,380
519,Noe,266,Latosha,380
520,Arnold,262,Raven,380
521,Sammy,262,Lana,379
522,Clark,261,Araceli,376
523,Dion,260,Noelle,373
524,Donnell,260,Blair,372
525,Wilson,259,Brook,369
526,Dexter,256,Jasmin,364
527,Joesph,256,Tiana,363
528,Reynaldo,254,Kyla,360
529,Adan,251,Marla,360
530,Edmund,251,Janna,358
531,Stewart,250,Deana,355
532,Vicente,250,Callie,354
533,Deandre,246,Marina,353
534,Lyle,246,Elissa,352
535,Ahmad,244,Luz,352
536,Harley,244,Vivian,352
537,Reid,243,Myra,350
538,Tom,243,Vicki,350
539,Colby,242,Marjorie,349
540,Erin,242,Ariana,348
541,Ron,242,Marcy,348
542,Marty,241,Silvia,343
543,Reggie,241,Tera,343
544,Teddy,241,Tierra,343
545,Alton,240,Nicolette,342
546,Giovanni,239,Antonia,340
547,Thaddeus,239,Jo,340
548,Jamel,238,Meaghan,340
549,Jean,238,Nadine,340
550,Bo,237,Beatrice,338
551,Ignacio,237,Janie,338
552,Ali,236,Shawn,338
553,Ariel,236,Jacklyn,337
554,Earnest,236,Shamika,337
555,Emilio,236,Breanna,336
556,Pete,236,Lynda,335
557,Avery,235,Casandra,334
558,Anton,234,Shari,334
559,Sonny,234,Kimberlee,333
560,Bill,233,Brenna,331
561,Claude,233,Dayna,331
562,Will,233,Cristy,330
563,Kristofer,231,Janell,330
564,Luther,231,Janette,329
565,Donny,230,Jeanine,329
566,Stefan,229,Wendi,329
567,Jed,227,Leeann,325
568,Weston,227,Janel,324
569,Jovan,226,Tosha,324
570,Santos,226,Latanya,323
571,Hans,223,Maya,323
572,Wallace,223,Noemi,323
573,Wyatt,223,Athena,322
574,Damion,221,Bridgett,322
575,Virgil,221,Edith,322
576,Morris,220,Lucia,322
577,Zachery,220,Malinda,322
578,Brendon,218,Mariah,322
579,Humberto,218,Clara,320
580,Sterling,218,Sheryl,319
581,Joaquin,217,Kayla,318
582,Rigoberto,215,Adrian,317
583,Sylvester,215,Irma,317
584,Freddy,214,Chantel,316
585,Robby,212,Kisha,316
586,Demarcus,211,Maranda,314
587,Erich,211,Olga,314
588,Leland,211,Jade,313
589,Diego,210,Marcella,313
590,Hugh,210,Natalia,313
591,Maxwell,210,Tonia,312
592,Mickey,210,Karin,311
593,Bennie,209,Glenda,310
594,Deon,209,Rocio,310
595,Elvis,208,Beatriz,308
596,Tobias,208,Candi,308
597,Zane,208,Justine,308
598,Conor,206,Racheal,308
599,Alvaro,205,Corina,307
600,Bradly,204,Ladonna,307
601,Jerald,202,Leanna,307
602,Brant,201,Georgia,306
603,Solomon,201,Ramona,306
604,Tyrell,201,Maritza,305
605,Curt,200,Deidra,304
606,Rodrigo,200,Martina,304
607,Willis,199,Tisha,304
608,Matt,198,Valarie,303
609,Issac,197,Alecia,299
610,Chase,196,Kristyn,298
611,Reed,196,Pauline,298
612,Jeramy,194,Alanna,295
613,Jasper,193,Breanne,295
614,Jerad,193,Cori,295
615,Jennifer,192,Mollie,295
616,Aubrey,191,Talia,295
617,Kellen,191,Celia,294
618,Scottie,191,Selina,294
619,Nigel,190,Lucinda,293
620,Royce,190,Abbie,292
621,Chance,189,Andria,292
622,Mauricio,189,Christal,292
623,Darrel,188,Christopher,291
624,Arron,187,Maryann,291
625,Ezra,187,Gail,290
626,Marion,187,Tammie,289
627,Quinn,187,Rena,288
628,Brenton,186,Darla,286
629,Cary,186,Dora,284
630,Conrad,185,Lawanda,284
631,Jeremie,185,Chastity,283
632,Riley,181,Dolores,282
633,Tyrel,181,Rene,282
634,Jefferson,180,Anastasia,281
635,Jamison,179,Juliana,280
636,Winston,179,Sadie,280
637,Adolfo,178,Eliza,279
638,Ervin,178,Ivy,279
639,Nathanial,178,Julianne,278
640,Lane,177,Maricela,278
641,Marcel,176,Deidre,277
642,Sebastian,175,Ingrid,277
643,Skyler,175,Karissa,276
644,Bart,174,Cristin,274
645,Cedrick,174,Lyndsay,274
646,Korey,174,Carey,273
647,Tommie,174,Daphne,273
648,Chauncey,173,Jessi,273
649,Cyrus,173,Kami,273
650,Heriberto,173,Loni,273
651,Carlo,172,James,272
652,Jedidiah,172,Doris,271
653,Leonel,172,Edna,271
654,Octavio,172,Griselda,271
655,Rodrick,172,Shanda,271
656,Jamey,171,Sue,271
657,Jeromy,171,Chanel,270
658,Lynn,171,Eleanor,270
659,Dave,170,Francesca,268
660,Rudolph,170,Susanna,268
661,Brice,168,Angelia,267
662,Laurence,168,Corey,267
663,Nicholaus,168,Emilie,267
664,Archie,167,Sofia,266
665,Benito,167,Sharonda,265
666,Dario,167,Kia,263
667,Jeffry,167,Sheree,262
668,Jessica,167,Aja,261
669,Keenan,167,Josie,261
670,Raphael,167,Francine,260
671,Stacy,167,Geneva,260
672,Timmy,167,Kacie,260
673,Carey,165,Marta,260
674,Dorian,165,Renae,259
675,Derik,164,Lashanda,258
676,Roosevelt,164,Madeline,257
677,Scot,163,Shanika,257
678,Brain,162,Tiara,257
679,Carson,162,Gladys,255
680,Lukas,162,Marlena,255
681,Tim,162,Quiana,255
682,Kristoffer,161,Rosalinda,255
683,Braden,160,Shanta,255
684,Davis,160,Jenelle,254
685,Dillon,160,Nakia,254
686,Wilfredo,160,Delia,253
687,Kris,159,Mercedes,253
688,Titus,158,Daniela,252
689,Elmer,157,Celina,251
690,Buddy,156,Devin,250
691,Daren,156,Kandice,247
692,Ellis,156,Precious,246
693,Tyree,155,Shavon,246
694,Andrea,154,Sondra,246
695,Antwon,154,Demetria,245
696,Asa,154,Michaela,243
697,Chaz,154,Hilda,242
698,Domingo,154,Vicky,242
699,Leif,154,Elsa,241
700,Raheem,154,Lacie,241
701,Darrick,153,Susie,241
702,Agustin,152,Jena,240
703,Fidel,152,Joshua,240
704,Rico,152,Mackenzie,240
705,Vance,152,Tori,240
706,Galen,150,Jason,239
707,Judson,150,Sherrie,239
708,Rocco,150,Sherita,237
709,Amir,149,Tanesha,237
710,Jered,148,Maura,236
711,Kristian,148,Mara,235
712,Markus,148,Caryn,234
713,Rhett,148,Dionne,234
714,Zackary,147,Margo,233
715,Cliff,146,Fallon,232
716,Prince,146,Monika,231
717,Bernardo,145,Vickie,231
718,Edmond,145,Corrie,230
719,Ken,145,Taryn,230
720,Louie,145,Dusty,229
721,Wilbert,145,Ariel,228
722,Grady,144,Jaimie,228
723,Raymundo,144,Karrie,228
724,Deshawn,143,Kylie,228
725,Jeramie,143,Malissa,228
726,Tyron,143,Robert,228
727,Jedediah,142,Shasta,228
728,Van,142,Tamra,228
729,Rickie,141,Mellissa,227
730,Aldo,140,Ronda,227
731,Anwar,140,Terry,227
732,Dejuan,140,June,226
733,Garret,140,Stella,226
734,Harrison,140,Louise,225
735,Myles,140,David,224
736,Vaughn,140,Renata,224
737,Brennan,139,Shantel,224
738,Jacques,139,Yadira,224
739,Jamil,139,Sommer,223
740,Johnpaul,139,Alexa,222
741,Parker,139,Elaina,222
742,Rufus,139,Fatima,222
743,Aric,138,Gillian,222
744,Monte,138,Helena,222
745,Antione,137,Leila,222
746,Gregorio,137,Lily,222
747,Abram,136,Annmarie,221
748,Hassan,136,Casie,221
749,Trey,136,Cora,221
750,Willard,136,Danelle,221
751,Bryson,135,Holli,221
752,Shelby,135,Brandon,220
753,Whitney,135,Lindy,220
754,Demario,134,Octavia,219
755,Denny,134,Tatiana,219
756,Garth,134,Adrianna,218
757,Jasen,134,Eve,218
758,Nikolas,133,Mariana,218
759,Alec,132,Starla,218
760,Silas,132,Britney,217
761,Delbert,131,Shayna,217
762,Ernie,131,Carina,214
763,Gonzalo,131,Karyn,214
764,Josef,131,Rosemarie,214
765,Malik,131,Siobhan,214
766,Tory,131,Cory,213
767,Dominique,130,Daniel,213
768,Mitchel,130,Chrissy,212
769,Randell,130,Gena,212
770,Percy,129,Jeri,212
771,Dereck,128,Tarah,212
772,Federico,127,Aileen,211
773,Stacey,127,Ami,211
774,Brannon,126,Aurora,211
775,Denis,126,Deirdre,211
776,Kaleb,126,Kaitlin,211
777,Kip,126,Marion,211
778,Mikel,126,Mellisa,211
779,Moshe,126,Evita,210
780,Osvaldo,126,Greta,210
781,Alphonso,125,Bertha,209
782,Horace,125,Eboni,209
783,Davin,124,Syreeta,209
784,Mack,124,Alesha,208
785,Daron,123,Lakeshia,207
786,Elton,123,Rikki,207
787,German,123,Shonda,207
788,Jordon,123,Fawn,206
789,Shayne,123,Ida,206
790,Shelton,123,Janae,206
791,Ulysses,123,Charmaine,205
792,Demond,122,Corrine,205
793,Hubert,122,Marian,204
794,Liam,122,Martine,204
795,Marcello,122,Bambi,203
796,Rodger,122,Darci,203
797,Dirk,121,Leilani,203
798,Marlin,121,Kandi,202
799,Amit,120,Kathrine,202
800,Antony,120,Candis,201
801,Cornell,120,Kristan,201
802,Danial,120,Matthew,201
803,Darwin,120,Shante,201
804,Cristian,119,Mari,199
805,Ezekiel,119,Sunshine,199
806,Lincoln,119,Tawana,199
807,Isidro,118,Lourdes,198
808,Jan,118,Venessa,198
809,Mohammad,117,Cathleen,197
810,Valentin,117,Juana,197
811,Zackery,117,Kacey,197
812,Ari,116,Laquita,197
813,Bennett,116,Niki,197
814,Cleveland,116,Kendall,196
815,Cortney,116,Jamila,195
816,Vito,116,John,195
817,Ahmed,115,Rebeca,195
818,Denver,115,Richelle,195
819,Edwardo,115,Adriane,194
820,Jerimiah,115,Harmony,194
821,Quintin,115,Rosanna,194
822,Tavares,115,Jada,192
823,Efren,114,Kerrie,192
824,Erwin,114,Kori,192
825,Lindsey,114,Nikia,192
826,Billie,113,Kesha,191
827,Broderick,113,Marisela,191
828,Cortez,113,Starr,191
829,Davon,113,Kassandra,190
830,Irvin,113,Shalonda,190
831,Eliseo,112,Chana,189
832,Elvin,112,Chanda,189
833,Andrae,111,Jeanna,188
834,Jeremey,111,Tanika,188
835,Kirby,111,Graciela,187
836,Theron,111,Lois,187
837,Brandan,110,Lorie,187
838,Garland,110,Noel,187
839,Jaron,110,Princess,187
840,Jereme,110,Sierra,187
841,Kenton,110,Joseph,186
842,Al,109,Laci,186
843,Marchello,109,Salina,186
844,Sarah,109,Sunny,186
845,Francesco,108,Jeannine,185
846,Gino,108,Jesica,184
847,Jermey,108,Rosalie,184
848,Kim,108,Roxanna,184
849,Tremaine,108,Alexia,183
850,Tremayne,108,Lisette,183
851,Carmen,107,Pearl,183
852,Chet,107,Brandee,182
853,Junior,107,Janeen,182
854,Keon,107,Justin,182
855,Ramsey,107,Linsey,182
856,Russel,107,Phyllis,182
857,August,106,Toccara,182
858,Deric,106,Ada,181
859,Juston,106,Loren,181
860,Keegan,106,Mona,181
861,Laron,106,Tenisha,181
862,Paris,106,Rosalyn,180
863,Cristopher,105,Shara,180
